premise;question;choice1;choice2;label
ཤ་ནི་བཏོག་རྒྱུ་དཀའ་བ་རེད། ;cause;སྟ་གྲི་ནི་རྨ་ཆག་འདུག ;ཤ་ནི་མ་བཙོས་པ་རེད། ;0
བུད་མེད་དེས་དངུལ་ཆད་ཀྱི་གསལ་བསྒྲགས་བྱས་འདུག ;cause;མོ་ལ་ཨ་ལིན་ཏི་དངུལ་སྤྲོད་ཀྱི་ཡོད། ;མོ་ལ་བུ་ལོན་ཆེན་པོ་ཞིག་ཡོད་འདུག ;1
ངའི་གྲོགས་པོའི་ཁང་པའི་མེ་ལྕེ་འབར་བཞིན་འདུག ;effect;ངས་ཁོང་ཕྱི་རུ་ཡོད་མེད་སྐོར་བསམ་བྱུང་། ;ངས་ཁོང་ལ་མཇལ་བར་སོང་བར་ཐག་བཅད་པ་ཡིན། ;1
ངས་མེ་ཏོག་དེ་རང་གི་སྣ་འོག་བཞག་པ་ཡིན། ;effect;མེ་ཏོག་གི་པད་མ་རྣམས་མར་བབས་པ་རེད། ;ངས་མེ་ཏོག་གི་དྲི་ཞིམ་ལ་གོ་བྱུང་། ;1
བུད་མེད་དེ་ལ་དྲན་པ་གདུང་བའི་ཚོར་བ་བྱུང་ངོ་། ;cause;མོ་ནི་བྱིས་དུས་ཀྱི་གྲོགས་པོ་ཞིག་དང་ཐུག་འཕྲད་བྱས་པ་ཡིན། ;མོ་རང་གི་བུ་རྣམས་ལ་སྐད་ཅོར་བརྒྱབ་པ་རེད། ;0
སློབ་ཕྲུག་གིས་རྩོམ་ཡིག་དེ་འགོར་སོང་། ;effect;ཁོང་གིས་རྩོམ་ཡིག་དེ་སྔ་ཕུལ་བ་རེད། ;ཁོ་ཡིས་ཤོག་ངོས་མ་ཚང་བར་ཕུལ་བ་རེད། ;1
ངའི་འཁོར་ལོ་ཁ་ཆག་སོང་། ;effect;ང་ཚོང་ཁང་དུ་སོང་བ་ཡིན། ;ངས་འཕྲུལ་འཁོར་བཟོ་བ་ཞིག་བོས་པ་ཡིན། ;1
ངས་ཡི་གེ་དེ་ཕྱིར་འབུད་བྱས་པ་ཡིན། ;cause;མ་མིང་མེད་པ་ཞིག་རེད། ;དེ་ཀློག་མི་ཐུབ་པ་ཞིག་རེད། ;1
བྱ་དེ་ཤོག་པ་རྡབ་སོང་། ;effect;ཕྲུ་གུ་ཚོས་སྒོ་ང་སྐྱེས། ;སྟེང་ལ་ཡར་འཕགས་སོང་། ;1
ངས་ཁང་པའི་མདུན་ལམ་དུ་བསྡད་ཡོད། ;cause;གར་ཇར་སྒོ་ཕྱེས་ཡོད། ;གར་ཇར་གང་ནས་ཡོད། ;1
དམར་པོ་དེས་མི་བསད་པའི་ཕྱོགས་སུ་མཚོན་ཆ་ཁ་དཀྱུས་བྱས་འདུག ;effect;ཉེས་ཅན་གྱིས་མཚོན་ཆ་ཕབ་སོང་། ;ཉམས་རྒུདཔ་གིས་ཕྱག་ཡར་བཏེགས་ཏེ། ;1
ངས་ངལ་གསོའི་ཞག་མཇུག་ལ་རེ་སྒུག་བྱེད་པ་ཡིན། ;cause;ངས་ཨ་ཁུའི་དུར་ཁྲོད་ལ་འགྲོ་འདོད་བྱུང་། ;ངས་ངའི་གྲོགས་པོའི་གཉེན་སྟོན་ལ་ཞུགས་འཆར་ཡོད། ;1
ངས་དུས་ཀྱི་གོ་དོན་མ་ཤེས་པ་རེད། ;cause;ངས་ཉིན་ལྟར་རྨི་ལམ་མཐོང་གི་འདུག ;ང་ཚ་བ་འདུག ;0
ཡིག་ཆ་དེ་ཀློག་མ་ཐུབ་པར་པར་པར་སྐྲུན་བྱས་ཡོད། ;cause;འབྲི་འཕྲུལ་གྱི་སྣུམ་བབས་སོང་འདུག ;ཤོག་ལེབ་ཚང་བ་རེད། ;0
རྩེད་ཐང་དུ་རྒྱལ་ཡོངས་གླུ་དབྱངས་ཀྱི་སྒྲ་སྒྲོགས་འདུག ;effect;འབངས་མི་ཚོས་དར་ཆའི་ཕྱོགས་སུ་ཁ་བསྒྱུར་བ་རེད། ;འབངས་ཚོགས་ཀྱིས་རྩེད་ཐང་ནང་དུ་བརྒྱུགས་སོང་། ;0
ཤ་ཁུ་ལ་སོགས་པའི་ཟས་ཀྱི་བྲོ་བ་མི་བདེ་བ་འདུག ;effect;ངས་དེ་ཕུལ་བ་ཡིན། ;ངས་དེ་ལ་ཚྭ་བླུགས་པ་ཡིན། ;1
ངས་ཤོག་ལེབ་དེ་ཆུ་རླུགས་པའི་ས་སྟེང་བཞག་པ་ཡིན། ;effect;ཐ་ཝལ་གྱིས་རླངས་རྫས་རྣམས་འཐེན་པ་རེད། ;ཆུ་བབས་ཀྱིས་གཏེར་རྫས་ཤིག་ལྷག་ལུས་འདུག ;0
བུད་མེད་དེའང་རང་གི་དཔེ་དེབ་ཀློག་བཞིན་པའི་སྐབས་འགག་ཆ་བྱས་འདུག ;effect;མོ་གིས་རང་གི་ཤོག་ངོས་ལ་ bookmark བྱས་འདུག ;ཁོ་མོས་དེབ་དེ་ཡང་སྐྱར་ཀློག་པ་རེད། ;0
གནམ་གྲུ་ནང་རླུང་འཚུབ་ཤུགས་ཆེན་པོ་བྱུང་འདུག ;effect;མི་དེས་རང་གི་ཉེན་རྟོག་སྐེ་རགས་དམ་པོར་བསྡམས་པ་རེད། ;མི་དེས་སྒེ་ཁུང་ནས་ཕྱི་མིག་ལྟ་བ་རེད། ;0
བུ་ཆུང་གིས་སེམས་མ་སྐྱིད་པ་རེད། ;cause;བུ་མོ་དེས་ཁོ་ལ་དོ་སྣང་མ་བྱས་སོ། ;བུ་མོ་དེས་ཁོ་ལ་རྡེག་སོང་། ;1
སྨན་པ་རྣམས་ཀྱིས་ནད་པ་དེ་ལ་རྐང་ལག་ལག་བཟོ་བ་ཞིག་བཏང་། ;cause;ཁོ་ཚོས་མོའི་རྐང་པ་བཅད་པ་རེད། ;ཁོང་ཚོས་མོ་གི་སྲོག་གི་རྟགས་ལ་ལྟ་རྟོག་བྱེད་ཡོད། ;0
བུ་དེས་བུ་མོ་ཀྱི་ལག་པ་རྡེག་སོང་། ;effect;ཁོ་མོས་ཁོ་ལ་དཔུང་པ་ཡར་བཏེགས་པ་རེད། ;ཁོ་མོ་རང་གི་ལག་པ་དེ་ཁོ་ནས་འཐེན་སོང་། ;1
ངས་རང་གི་གྲོགས་པོ་ལ་གྲོས་མོལ་ཞུས་པ་ཡིན། ;cause;ངས་ཁོང་གི་བསམ་ཚུལ་ལ་བརྩི་བཀུར་བྱེད་ཀྱི་ཡོད། ;ངས་རང་རང་དྲང་པོ་ཡིན་པ་ཤེས་བྱུང་། ;0
བུ་དེས་འདམ་རྫབ་ལ་རྐང་པ་རྡེག་སོང་། ;effect;ས་འདམ་དེ་ཁོའི་ལྷམ་ལ་འཐག་པ་རེད། ;ལྕགས་ཀྱུས་ཁོའི་གདོང་ལ་རྡུང་འདུག ;0
གྲོང་ཁྱེར་ནང་ཁ་བ་ཚད་སེན་ཊི་མི་ཊར་ ༡༠༠ ཙམ་འབབ་པ་རེད། ;effect;སློབ་གྲྭ་ཁག་གི་སློབ་གྲྭ་ཁག་ཀྱང་ཆབས་ཅིག་གྲོལ་ཡོད། ;མི་རྣམས་ས་འོག་གབ་ནས་སྡོད་ཀྱི་ཡོད། ;0
ལས་མིའི་ལས་ཀའི་དུས་མཚམས་མཇུག་བསྡུས། ;effect;ཉིན་དེར་ཁོང་ཁྱིམ་དུ་ཕེབས་པ་རེད། ;ཁོ་ལས་ཀ་དོར་རྒྱུའི་འཇིགས་སྐུལ་བྱས་པ་ཡིན། ;0
ཤིང་སྡོང་གིས་ཁང་པ་ལ་གནོད་པ་བཏང་། ;cause;ཤིང་དེ་ཐོག་ཁར་ལྷུང་སོང་། ;ཤིང་སྡོང་གིས་ཁང་པའི་རྒྱབ་ལ་གྲིབ་བསིལ་བཏང་། ;0
ཤིང་དེ་གཉིས་སུ་གྱེས་པ་རེད། ;cause;ངས་མེ་ལྕེའི་ནང་དུ་ཤིང་ཆས་བཀང་ནས་བཞག་པ་ཡིན། ;ངས་ཤིང་སྡོང་ལ་སྟ་རེ་འཕེན་པ་ཡིན། ;1
ཁྱིམ་ཚང་གིས་ཁོང་གཉིས་ལ་དགའ་བསུ་ཞུས་ཡོད། ;cause;ཁོང་གཉིས་སོ་སོར་ཁ་བྲལ་གྱི་སྐོར་གསལ་བསྒྲགས་བྱས་པ་རེད། ;ཁོང་གཉིས་ཕྲུ་གུ་ཞིག་ཡོད་པར་གསལ་བསྒྲགས་བྱས་པ་རེད། ;1
བུ་མོ་དེས་བུ་ལ་བེལ་ཊི་ནིན་གྱི་ཤོག་བུ་ཞིག་བཏང་འདུག ;cause;ཁོ་མོ་ཁོ་ལ་དགའ་པོ་འདུག ;ཁོ་མོ་ཁོ་ལ་འོ་བྱས་འདུག ;0
ངས་རང་གི་གྲོགས་པོ་དེའི་གཏམ་ལ་མགོ་གཡུགས་པ་ཡིན། ;cause;ངས་མགོ་འཐོམ་བྱུང་། ;ངས་ཁོང་དང་མཐུན་པ་ཡིན། ;1
གྲོགས་པོ་རྣམས་ཀྱིས་དངུལ་སྒོར་ཞིག་འཕངས་པ་རེད། ;cause;ཁོང་ཚོས་འགྲིག་མཐུན་ཡོང་བའི་ཐབས་ལམ་ཞིག་འཚོལ་འདོད་འདུག ;དེ་རྣམས་ཀྱིས་དྲང་པོའི་ཁྲིམས་ཐག་གཅོད་འདོད་པ་རེད། ;1
ཟ་ཁང་གི་ཆུ་ཚོད་འགོར་བ་ཆུད་ཟོས་བྱུང་། ;effect;མི་དེས་ཉོ་ཚོང་རྣམས་གྲང་གཞིའི་ནང་དུ་ཕབ་སོང་། ;མི་དེས་ཕོར་པ་ནས་པི་ཛ་ཁུ་བླངས་པ་རེད། ;1
བུད་མེད་དེས་དམིགས་ཡུལ་ཆེན་པོ་ཞིག་བརྩམས་པ་རེད། ;effect;མོ་རང་རང་འཐེན་པས་ ;མོ་ལ་དཀའ་ལས་ཆེན་པོ་ཞིག་བབས་པ་རེད། ;1
མི་ཕྱུག་པོ་དེ་ནི་རྒས་པའི་རྐྱེན་གྱིས་ཤི་བ་རེད། ;effect;ཁོང་གི་བུ་ལ་ཁྲིམས་དོན་གྱི་དཀའ་ངལ་བྱུང་འདུག ;ཁོང་རང་གི་བུ་ལ་ནོར་སྐལ་ཐོབ་པ་རེད། ;1
བུད་མེད་དེས་མེ་ལྕེའི་སྟེང་དུ་རྐང་པ་རྡོག་བརྫིས་བཏང་། ;effect;མེ་ལྕེ་དེ་ཆག་སོང་། ;མེ་ལྕེའི་དཀྱིལ་ནས་དུ་བ་ཐོན་ནོ།། ;0
བུད་མེད་དེའི་ཤིང་རྟ་ནི་ཚོང་ཁང་ནང་དུ་ཡོད་དོ། ;cause;ཁོང་རང་གི་དེད་གཡོགཔ་གི་ལག་ཁྱེར་ཕྱིར་འཐེན་བྱས་འདུག ;མོ་ལ་འཁོར་ལམ་གྱི་རྐྱེན་ངན་ཞིག་བྱུང་འདུག ;1
ངས་ངའི་གློག་ཀླད་ཀྱི་ཟབ་ཟབ་ཀྱི་སྐབས་གཉིད་ལོག་སོང་། ;effect;ངས་ཁ་ཟས་བཟོས་པ་ཡིན། ;ངས་ཁ་སང་ཁ་ཟས་ཟ་མ་ཐུབ་པ་ཡིན། ;1
མི་སྣ་དེ་ལིམ་ཇིན་ནས་མར་བབས་པ་རེད། ;effect;པར་ཆས་རྣམས་ཁོང་ཕྱོགས་ནས་གློག་འཁྱུགས་པ་རེད། ;ཁོང་གི་ནང་མི་རྣམས་གསར་འགོད་ལྷན་ཚོགས་དེར་ཕེབས་འདུག ;0
བུད་མེད་དེ་ཆུ་སྣོད་ནང་དུ་ཡུན་རིང་སྡོད་པ་རེད། ;effect;ཆུ་འཁྱུ་སའི་ཆུ་དེ་དྲོད་ཚ་པོ་ཆགས་པ་རེད། ;ཆུ་ཁུ་ནི་ཆུ་རྫིང་ནས་ཐོན་པ་རེད། ;0
སློབ་ཕྲུག་གིས་སློབ་གྲྭའི་ནང་སློབ་ཕྲུག་གཞན་དང་ཐུག་འདོད་འདུག ;effect;ཁོང་གྲོང་སྡེར་ཞུགས་པ་རེད། ;ཁོ་ནི་བཟོ་རིག་ནང་གཙུག་ལག་སློབ་སྦྱོང་བྱས་པ་ཡིན། ;0
ངས་སོག་པོའི་སོག་མ་ཡར་བཏེགས་པ་ཡིན། ;cause;ངས་དངུལ་ཆུང་ཆུང་འཚོལ་བཞིན་ཡོད། ;ངས་ཁང་པའི་ནང་ལ་སྒྲིག་སྦྱོར་བྱེད་བཞིན་ཡོད། ;0
སྦལ་པ་བུ་དེའི་ཕྱོགས་སུ་འཕུར་སོང་། ;effect;བུ་དེ་བྲོས་སོང་བ་རེད། ;བུ་དེས་མེ་ཏོག་ཞིག་བླངས་པ་རེད། ;0
བུད་མེད་དེ་ལ་ཉེས་སྐྱོན་ཆུང་ངུ་ཞིག་ཡོད་པར་ངོས་འཛིན་བྱས་འདུག ;effect;མོ་ལ་སྤྱི་ཚོགས་ལས་ཀ་བྱེད་རྒྱུའི་ཁྲིམས་ཐག་བཅད། ;མོ་ལ་སྲོག་ཁྲིམས་ཁྲིམས་ཐག་བཅད་པ་རེད། ;0
ངས་ཆུ་ཚ་པོ་ནང་སོག་རེས་བསྲེས་པ་ཡིན། ;effect;ཊི་ཡི་སྣུམ་ཐིག་ཐིག་ཐིག་ཐིག་ ;ཤ་ཀེར་རླངས་སོང་། ;1
དམག་མི་རྒན་པོ་དེས་རྐང་པ་ཞ་གེར་བརྒྱབ་ནས་འགྲོ་གི་འདུག ;cause;ཁོང་དམག་ལ་ཞུགས་པ་རེད། ;དམག་འཁྲུགས་སྐབས་རྨས་སྐྱོན་བྱུང་ཡོད། ;1
ཁྲིམས་འགལ་བ་དེས་ཁྲིམས་སྲུང་འགག་པའི་མདུན་ནས་བྲོས་སོང་། ;effect;ཁྲིམས་སྲུང་འགག་པ་གིས་གནོད་སྐྱོན་བྱུང་བའི་མི་ལ་རོགས་སྐྱོར་བྱས་འདུག ;ཁྲིམས་སྲུང་འགག་པ་གིས་ཉེས་ཅན་དེ་དེད་སོང་། ;1
གློག་ཀླད་ཁ་པར་ཁ་མི་ལྡོག་པས། ;cause;ངས་དེ་ཕུད་སོང་། ;ངས་གློག་ལེན་བྱས་པ་ཡིན། ;0
བུད་མེད་དེའི་སྐུ་གདུང་ཁང་གི་ཁང་མིག་ཚང་སོང་། ;cause;མོ་ལ་གོས་གོས་མང་པོ་ཡོད། ;མོ་ཡིས་གོས་བཀྲུས་པ་སྒྲིལ་བ་རེད། ;0
མི་དེའི་སེམས་སྐྱོ་ཆེན་པོ་བྱུང་། ;cause;ཁོའི་ཆུང་མ་ཕྲུ་གུ་སྐྱེས་སོང་། ;ཁོའི་ཆུང་མ་ཁོ་དང་ཁ་བྲལ་སོང་། ;1
མི་དེས་གཙུག་ལག་རབ་འབྱམས་པ་ཐོབ་པ་རེད། ;effect;ཁོང་ཉིད་རང་གི་འདོད་པའི་ལས་ཀ་དེའི་ཆེད་འོས་སྦྱོར་ཐོབ་པ་རེད། ;ཁོང་རང་གི་ལས་ཀ་དེ་ཕྱིར་འཐེན་བྱས་འདུག ;0
མི་དེའི་སྐད་སྒྲ་ནི་ཚོགས་ཁང་གི་ནང་དུ་གསལ་པོར་ཐོན། ;cause;ཁོང་གིས་ཚོགས་མི་རྣམས་ལ་འཚམས་འདྲི་ཞུས་པ། ;ཁོས་མི་ཀེ་རོཕོན་ནང་དུ་གཏམ་བཤད་བྱུང་། ;1
ངས་ཆུ་མིག་ནང་དུ་དངུལ་སྒོར་གཅིག་འཕངས་པ་ཡིན། ;effect;དངུལ་ཀྲམ་དེ་མཚོ་ནང་དུ་ལྷུང་སོང་། ;དངུལ་ཀྲམ་དེ་ཕྱེད་ཀ་དུ་ཆག་སོང་། ;0
རྩེད་འགྲན་པ་དེས་རྡུང་བའི་ཁ་ཕྱོགས་ལ་རྡུང་། ;effect;པོ་ལིས་ཕུར་བུའི་ནང་འཛུལ་སོང་། ;པོ་ལིས་རྩེད་འགྲན་པ་དེའི་ཕྱོགས་སུ་ལོག་སོང་། ;0
ངས་ཐོག་ཁའི་ས་རྡུལ་ནང་དབུགས་བླུགས་པ་ཡིན། ;effect;ངས་ཧི་ཀུབ་བརྒྱབ་པ་ཡིན། ;ངས་ཧང་སང་སོང་། ;1
ཚོང་ཁང་གི་དངུལ་ཁང་གི་ལས་བྱེད་པས་སྲུང་སྐྱོབ་པར་འབོད་པ། ;cause;ཚོང་པ་དེས་དངུལ་རྫུས་མ་བེད་སྤྱོད་བྱས་འདུག ;མགྲོན་པོ་དེས་རང་གི་མདུན་གྱི་སྒྲོན་མེ་འབར་བར་བཞག་འདུག ;0
ངས་རྩོག་པ་ཕྱི་རུ་འཁྱེར་སོང་། ;cause;ཟ་ཁང་གི་བཙོག་པ་ནས་དྲི་ངན་བྲོ་བ་བྱུང་། ;ངས་ནོར་འཁྲུལ་གྱིས་ངའི་ཉོ་ཚོང་གི་ཐོ་ཡིག་ཕྱིར་འཕངས་པ་ཡིན། ;0
ཁྱིམ་ཚང་རྣམས་སེམས་ཅན་གསོ་སྐྱོང་ཁང་དུ་སོང་ངོ་། ;effect;བྱིས་པ་རྣམས་ཀྱིས་དུད་འགྲོ་རྣམས་ལ་དགའ་བསུ་བྱས་པ་ཡིན། ;བྱིས་པ་རྣམས་ཀྱིས་དུད་འགྲོ་རྣམས་དེད་སོང་། ;0
མི་དེའི་དབུགས་ཤུགས་ཆེན་པོ་འདུག ;cause;ཁོང་རང་གི་མཁལ་བ་ན་བའི་རྐྱེན་གྱིས། ;ཁོང་རང་གི་དབུགས་ཀྱི་ཁོག་པ་འགོག་པ་རེད། ;1
ངས་གླུ་གར་འཁྲབ་སྟོན་གྱི་སྒོར་ཤོག་ལེབ་ལྷག་པ་ཞིག་ཉོས་ཡོད། ;effect;ངས་རང་གི་གྲོགས་པོ་ལ་ས་ཆ་དེར་འགྲོ་སའི་ལམ་སྟོན་ཞུས་པ་ཡིན། ;ངས་རང་གི་གྲོགས་པོ་ལ་འགྲོ་བར་འདོད་ཡོད་མེད་དྲིས་པ་ཡིན། ;1
ཁང་པའི་རླུང་འཕྲོད་འཁོར་ནི་ཆག་སོང་། ;effect;ངས་ཁེབས་ཤིག་འཁྱེར་ནས་ཡོང་བ་ཡིན། ;ངས་སྒེ་ཁུང་ཁ་ཕྱེས་པ་ཡིན། ;1
བུ་ལ་རྒྱབ་སྐྱོར་མེད་པས་ན་ཟུག་འདུག ;cause;ཁོ་ཡི་སྒམ་པང་ཁ་ཕྱེས་ཡོད། ;ཁོ་ལ་སྒམ་ཁུག་ལྗིད་པོ་འདུག ;1
ངས་ཨ་མ་ལ་ཕྱག་རྟགས་ཞིག་ཉོས་པ་ཡིན། ;cause;ངས་མོའི་ཆེད་དུ་བག་ལེབ་ཞིག་བཟོས་པ་ཡིན། ;ཉིན་དེ་ནི་མོའི་འཁྲུངས་སྐར་ཉིན་མོ་རེད། ;1
ལྡུམ་རའི་ནང་གི་པད་མ་མེ་ཏོག་རྣམས་འཇིག་པ་རེད། ;cause;སྦྲང་འབུ་ཞིག་གིས་ལྡུམ་རའི་རྩྭ་པ་སོ་བཏབ་པ་རེད། ;སྦལ་པ་ཚོས་མེ་ལོང་རྣམས་བརྐོས་ནས་བཏོན་པ་རེད། ;1
ངས་མེ་ལྕེ་འཕེན་པ་ཡིན། ;effect;མེ་ལྕེ་དེ་ཡལ་སོང་། ;མེ་ལྕེའི་མེ་ལྕེ་ཞིག་ཐོན་པ་རེད། ;1
རྩོད་རྙོག་ཅན་གྱི་ཚོགས་པ་གཉིས་གྲོས་མོལ་ཞིག་ཏུ་སླེབས་པ་རེད། ;cause;ཁོང་ཚོས་ཁྲིམས་ཁང་དུ་རྩོད་གླེང་བྱེད་འདོད་མེད། ;ཁོང་གཉིས་ཀྱིས་རང་གི་མཐུན་འབྲེལ་སླར་གསོ་བྱེད་འདོད་འདུག ;0
བྱིས་པ་ཚོ་བྱིས་ཁྱིམ་དུ་བཏང་། ;cause;ཕ་མ་གཉིས་ཤི་སོང་། ;ཕ་མ་རྣམས་ཀྱིས་ཁོང་ཚོར་སྡུག་རྩུབ་བཏང་། ;0
གནམ་གཤིས་ཀྱི་རྡུལ་ཞིག་རྒྱ་མཚོ་ནང་དུ་ལྷུང་སོང་། ;effect;ཊུ་ན་མི་ཞིག་བྱུང་འདུག ;ཆར་བ་འབབ་འགོ་ཚུགས་པ་རེད། ;0
འགྲུལ་པ་དེས་དུག་སྦྲུལ་ཞིག་དང་འཕྲད་བྱུང་། ;effect;མོ་ལ་ཆུ་ཉུང་བའི་ནད་ཡམས་བྱུང་འདུག ;མོ་འཇིགས་སྣང་ཆེན་པོ་སྐྱེས་པ་རེད། ;1
མཆོད་མེ་འབར་བ་རེད། ;cause;ངས་མེ་ཐབ་ཁ་ཕྱེ་པ་ཡིན། ;ངས་སྣོད་དེ་སྣོད་ཆས་ནང་བཞག་པ་ཡིན། ;0
ངས་ལི་མོན་གྱི་ཆ་ཤས་ཤིག་བཙིར་སོང་། ;effect;ལི་མོན་གྱི་རིགས་ལ་ཐིག་ལེ་ཆགས་པ་རེད། ;ལི་མོན་གྱི་ཆུ་བུས་ཁེངས་ཡོད། ;1
རྒྱལ་ཁབ་ཀྱིས་ས་ཆ་གསར་པ་རྙེད་པ། ;effect;རྒྱལ་ཁབ་ཀྱིས་ཡུལ་དེ་སྤངས་པ་རེད། ;རྒྱལ་ཁབ་ཀྱིས་ཡུལ་གྲུ་བཙན་བཟུང་བྱས་པ། ;1
སྐར་ཁུང་གི་དཀར་ཆག་སྒོར་ཕབ་སོང་། ;effect;ས་ཐོག་ཡོངས་སུ་རྡུལ་དུ་རླངས་པ་རེད། ;གོས་ཀྱི་འདམ་རྫབ་ཞིག་ནང་ལྷུང་། ;0
སྟེགས་བུ་འགུལ་སོང་། ;cause;ས་ཐོག་ནི་ཚད་ལྡན་མིན་པ་རེད། ;ས་ཐོག་ནི་འཇམ་པོ་འདུག ;0
ཕ་ཡིས་བུ་ལ་རྫུན་བཤད་པར་བཟུང་། ;effect;ཁོང་གི་བུ་ཡིས་བདེན་པར་ངོས་ལེན་བྱས་པ་ཡིན། ;ཕ་ཡིས་རང་གི་བུ་ལ་ཡིད་ཆེས་བྱས་པ་ཡིན། ;0
མི་དེའི་མགོ་ལ་ནད་ཟུག་གིས་མནར་བ་འདུག ;effect;ཁོ་ཡིས་གྲང་གཞིའི་སྨན་ཞིག་འཐུང་སོང་། ;ཁོ་ཡིས་ཨ་སིབ་རི་ནིན་ (aspirin) འཐུང་འདུག ;1
ལྕམ་མགྲིན་གྱིས་མྱུར་དུ་འགྲོ་བཞིན་འདུག ;cause;ཊི་ལིང་གི་ས་ཁོངས་ལ་ཉེ་བར་སླེབས་འདུག ;ལས་རིམ་གྱི་དུས་ཡུན་རྒྱབ་པ་རེད། ;0
མི་དེས་སྨན་བཅོས་ལ་ཞུགས་པ་རེད། ;cause;ཁོང་རང་གི་ནང་མི་ནང་པའི་ནང་མི་ནང་པའི་ནང་མི་ནང་པའི་ནང་མི་ནང་པའི་ནང་མི་ནང་པའི་ནང་མི་ནང་པའི་ནང་མི་ནང་པའི་ནང་མི་ནང་པ་ ;ཁོང་ལ་སེམས་ཕམ་ཆེན་པོ་ཡོད་པ་ཤེས་བྱུང་། ;1
བུད་མེད་དེས་རང་གི་མགྲིན་པ་བཟུང་། ;cause;མོ་ཡིས་ཟས་ཀྱི་ཁུ་བ་མིད་པ་རེད། ;མོ་ཟས་ཀྱིས་གྲང་ཟུང་བརྒྱབ་པ་རེད། ;1
བུད་མེད་དེ་ལ་མགྲིན་པ་ན་བའི་ནད་ཞིག་འདུག ;effect;མོ་སྐད་ལ་སྐད་ཆ་མི་བདེ་བ་ཞིག་འདུག ;མོ་སྐད་སྒྲ་ཞིག་བཤད་ཡོད། ;0
ཁྱི་དེས་ལྕོག་སྟེང་གི་ཤ་ཁུ་ཁུ་ལ་བལྟས་པས། ;effect;མཆུ་འདོན། ;ཞིག་བཞག་འདུག ;0
བུད་མེད་དེའི་ཚོང་ལས་དེ་ཡར་རྒྱས་ཕྱིན་པ་རེད། ;effect;མོ་རང་གི་ལས་བྱེད་པ་རྣམས་གློད་བཀྲོལ་བཏང་། ;མོ་ཕྱུག་པོར་གྱུར་ཡོད། ;1
སློབ་ཕྲུག་རྣམས་སློབ་ཁང་ནས་ཐོན་སོང་། ;cause;སྒྲ་ཐིག་འབུད་སོང་། ;སློབ་དཔོན་གྱིས་ལས་འགན་སྤྲོད་པ། ;0
བུད་མེད་དེས་རྣམ་ཤེས་མཐོང་བའི་བརྗོད་གཞི། ;effect;མོའི་གྲོགས་པོ་ཚོས་དེ་ལ་དོགས་པ་ཡོད་ཅེས་བརྗོད་འདུག ;ཁོང་དང་འབྲེལ་བའི་མི་སྣ་ཁག་གི་མིང་། ;0
མི་དེས་གོ་ཐོས་ཉམས་སོང་། ;cause;ཁོང་རྒྱ་མཚོའི་ནང་ཆི བས་ཤི་བར་ཐག་ཉེར་ཡོད། ;ཁོང་རང་རང་གློག་མེ་ཞིག་ནང་ཤི་བར་ཐག་ཉེར་ཡོད། ;1
བུ་ཆུང་གིས་རླུང་གཡུག་གི་ཐག་པ་ཕུད་སོང་། ;effect;གློག་ཀླད་ཀྱི་རླུང་འཕྲིན། ;གློག་ཀླད་ཀྱི་རླུང་གིས་གནམ་ལ་འཕུར་སོང་། ;1
མི་དེས་གཏམ་སྨྲ་བའི་ནུས་པ་ཉམས་སོང་། ;cause;ཁོ་ལ་གློག་འགུགས་བྱུང་འདུག ;ཁོ་ཡིས་དབུགས་ཤུགས་ཆེན་པོ་ཞིག་འཐེན་སོང་། ;0
བུད་མེད་དེ་ལམ་སྟེང་ནས་འགྱེལ་སོང་། ;cause;ཁུར་རྡོའི་ནང་ཧྲལ་བ་ཞིག་འདུག ;མོ་རང་གི་མིང་འབོད་པ་དེ་ཐོས་པ་རེད། ;0
མི་དེས་ཆུ་ལ་གློག་རྡུལ་འཕངས་སོང་། ;effect;སྲུང་སྐྱོབ་པས་ཁོ་རྗེས་སུ་མཆོངས་སོ། ;མི་དེས་ཆུ་སྲུང་བ་ལ་ཆུ་སྦང་བཏང་། ;1
ངས་དུག་སྨན་འཐུང་ཡོད། ;effect;ངའི་ནད་དུག་ཡལ་སོང་། ;ངའི་ནད་དུག་ཁྱབ་སོང་། ;0
སྣུམ་འཁོར་ལམ་གྱི་གློག་འོད་སེར་པོར་གྱུར་འདུག ;effect;ཊི་ཝན་ཇོ་ཡིས་གློག་འགོག་ལ་ཤུགས་ཆག་བཏང་། ;ཊི་ཇར་གྱིས་དུང་འབུད་སོང་། ;0
ཊི་ལར་བཀོལ་བའི་སྣོད་ཆས་བཞུ་བ་རེད། ;cause;ངས་སྣོད་དེ་ཆུ་ཚ་པོ་ནང་སྦང་སོང་། ;ངས་སྣོད་དེ་མེ་ཐབ་སྟེང་བཞག་པ་ཡིན། ;1
སྣུམ་འཁོར་ལ་རྨས་སྐྱོན་བྱུང་འདུག ;cause;སྣུམ་འཁོར་གྱི་དེད་དཔོན་གྱིས་གློག་ཀླད་ཀྱི་ཀ་བའི་ནང་བརྡུངས་པ་རེད། ;ཊི་ཝན་གྱིས་གློག་དམར་གྱི་གློག་རྒྱུན་ལ་རྒྱུགས་སོང་། ;0
