question;answer;answer_ab
"ఒక నాణెం తలలు అప్ ఉంది. అంపారో నాణెం విసురుతాడు. గియానా నాణెం త్రో లేదు. డియోన్ నాణెం విసురుతాడు. టెస్సా నాణెం విసురుతాడు. నాణెం ఇప్పటికీ తలలు ఉంది? ""తిరగండి"" అంటే ""తిరిగి"" అని అర్థం. ";లేదు ;B
"ఒక నాణెం తలలు అప్ ఉంది. లూయిస్ నాణెం త్రో లేదు. అజుసెనా నాణెం త్రో లేదు. కై నాణెం త్రో లేదు. రవి నాణెం త్రో లేదు. నాణెం ఇప్పటికీ తలలు ఉంది? ""తిరగండి"" అంటే ""తిరిగి"" అని అర్థం. ";అవును ;A
"ఒక నాణెం తలలు అప్ ఉంది. ఇస్సా నాణెం విసురుతాడు. కెండ్రా నాణెం విసురుతాడు. ఇగ్నాసియో నాణెం విసురుతాడు. హెన్రీ నాణెం విసురుతాడు. నాణెం ఇప్పటికీ తలలు ఉంది? ""తిరగండి"" అంటే ""తిరిగి"" అని అర్థం. ";అవును ;A
"ఒక నాణెం తలలు అప్ ఉంది. ఫౌస్టినో నాణెం విసురుతాడు. లామార్ నాణెం విసురుతాడు. ఫ్రాన్సిస్కో నాణెం విసురుతాడు. రినా నాణెం విసురుతుంది. నాణెం ఇప్పటికీ తలలు ఉంది? ""తిరగండి"" అంటే ""తిరిగి"" అని అర్థం. ";అవును ;A
"ఒక నాణెం తలలు అప్ ఉంది. ఏంజెలిక్ నాణెం విసురుతాడు. మారిస్సా నాణెం విసురుతాడు. ఫిలిస్ నాణెం విసురుతాడు. బోనీ నాణెం విసురుతాడు. నాణెం ఇప్పటికీ తలలు ఉంది? ""తిరగండి"" అంటే ""తిరిగి"" అని అర్థం. ";అవును ;A
"ఒక నాణెం తలలు అప్ ఉంది. లోరెన్ నాణెం త్రో లేదు. వెస్ నాణెం విసురుతాడు. డీన్ నాణెం త్రో లేదు. హేలీ నాణెం విసురుతాడు. నాణెం ఇప్పటికీ తలలు ఉంది? ""తిరగండి"" అంటే ""తిరిగి"" అని అర్థం. ";అవును ;A
"ఒక నాణెం తలలు అప్ ఉంది. మాక్స్వెల్ నాణెం త్రో లేదు. జోస్ నాణెం విసురుతాడు. బేటో నాణెం త్రో లేదు. జో నాణెం త్రో లేదు. నాణెం ఇప్పటికీ తలలు ఉంది? ""తిరగండి"" అంటే ""తిరిగి"" అని అర్థం. ";లేదు ;B
"ఒక నాణెం తలలు అప్ ఉంది. లిజ్ నాణెం త్రో లేదు. ఆండ్రియా నాణెం విసురుతాడు. సురేష్ నాణెం త్రో లేదు. వెరా నాణెం త్రో లేదు. నాణెం ఇప్పటికీ తలలు ఉంది? ""తిరగండి"" అంటే ""తిరిగి"" అని అర్థం. ";లేదు ;B
"ఒక నాణెం తలలు అప్ ఉంది. చాంటల్ నాణెం త్రో లేదు. ఇనెస్ నాణెం త్రో లేదు. వాలెరియా నాణెం విసురుతుంది. ఫ్రాన్సిస్కా నాణెం త్రో లేదు. నాణెం ఇప్పటికీ తలలు ఉంది? ""తిరగండి"" అంటే ""తిరిగి"" అని అర్థం. ";లేదు ;B
"ఒక నాణెం తలలు అప్ ఉంది. రాన్ నాణెం విసురుతాడు. కార్ల్ నాణెం విసురుతాడు. జోన్ నాణెం త్రో లేదు. యంగ్ నాణెం విసురుతాడు. నాణెం ఇప్పటికీ తలలు ఉంది? ""తిరగండి"" అంటే ""తిరిగి"" అని అర్థం. ";లేదు ;B
"ఒక నాణెం తలలు అప్ ఉంది. సాలీ నాణెం విసురుతాడు. స్యాడీ నాణెం విసురుతాడు. క్రిస్టీ నాణెం త్రో లేదు. ఎల్లి నాణెం విసురుతాడు. నాణెం ఇప్పటికీ తలలు ఉంది? ""తిరగండి"" అంటే ""తిరిగి"" అని అర్థం. ";లేదు ;B
