question;answer_number
জোননা মহাক্কী মরুপশিংগা শরুক য়ামিন্ননবা পিৎজা খরা ওর্দর তৌখি। ময়াম পুম্নমক্তা মরুপ 20 লৈ, অমসুং জোননা মখোয় খুদিংমক্না সেয়স 4 ফংগনি হায়বা খঙহনবা পাম্মি। পিৎজা অসি শরুক ৮ থোক্না খায়দোক্লগা য়োল্লি। জোননা পিৎজা কয়ামুক ওর্দর তৌগদগে? ;10
রামনা কলম কয়া শিজিন্নৈ। মহাক্না ফংখি মদুদি মহাক্না পেন মঙাগী ইঙ্করশিংবু পূন্না পুনশিন্দুনা পেন অমা শেমদুনা শেল কনবা ঙম্মি। করিগুম্বা মহাক্না কলম ২৫ কাইদুনা ইঙ্ক লোইরবা মতুংদা অনৌবা কলমশিং শেম্নবা শিজিন্নরবদি, মহাক্না কলম কয়া ফংগনি? ;31
জোনীনা মহাক্কী মেনুগী $20 লৌখি অমসুং মদুদা অহেনবা $10 হাপচিনখি। মতুংদা মহাক্না শেল অসি ইনভেস্ত তৌখি, মসি চহি অমদা শরুক অহুম হেনগৎখি। চহি অমগী মতুংদা মহাক্কী শেল কয়া লৈখি? ;90
মেরী অসি জোয়ানদগী চহি অনি হেন্না নহা ওই, জোয়ান অসি জেসাগা চহি মঙা হেন্না অহল ওই। জেসানা চহি 20 শুরবদি, নুপীমচা অহুমগী চহিগী অপুনবা অসি করিনো? ;68
স্কুলগী হোল অমদা মহৈরোই মশিং অসি 1000 ওইরম্মি। হোল অদুদা এ, বি, অমসুং সি হায়না মিংথোনবা চঙফম অহুম লৈ, মখোয়শিং অসিসু থোং থাদোকফম ওইনা মথৌ তৌই। করিগুম্বা মীফম অমগী মতুংদা মহৈরোইশিংগী 30%না বিলদিং অদুগী মপান্দা থোং Aদগী, লেমহৌরিবা 3/5না মপান্দা থোং Bদগী, অমসুং লেমহৌরিবা মখোয়না মপান্দা থোং Cদগী চৎলবদি, মপান্দা থোং Cদগী চৎখিবা মহৈরোইশিংগী মশীং অদু মশিং থী। ;280
জেমসনা রোবর্তদগী সেন্দী ৬ হেন্না লৈ। জোনদা রোবর্তদগী কন্দী শরুক অনি হেন্না লৈ। করিগুম্বা জোনদা সেন্দী ৫৪ লৈরবদি, জেমসদগী জোনদা সেন্দী কয়া হেন্না লৈবগে? ;21
দোলীদা লাইরিক অনি লৈ। পান্দোরাদা অমা লৈ। করিগুম্বা দোল্লি অমসুং পান্দোরা অনিমক্না মখোয় মশামক্কী লাইরিকশিংগা লোয়ননা অমনা অমগী লাইরিকশিংসু পাবা তারবদি, মখোয়না পুন্না লাইরিক কয়াদি লোইশিনগনি? ;6
মাইক অসি মীওই মঙাগী মখুৎ মখুৎনি। মখোয় অনিগী মরক্তা মহাক্না মেইল ফ্রেন্দশিং ওইখিদ্রে। মখোয় অমমম্না চয়োল অমদা পেজ 5 শাংবা চিথী 2 থাগৎলি। মহাক্না অদুমক পাউখুম পী। মহাক্না মিনিত ৬ খুদিংগী পেজ অমা ইবা ঙম্মী। মহাক্না চয়োল অমদা পুং কয়া ইবদা থৱায় য়াওবগে? ;3
জেসনগী থা অমদা মিনিত 1000গী ফোন প্লান লৈ। নুমিৎ খুদিংগী মহাক্না মহাক্কী বসকা লোয়ননা মিনিত ১৫গী কোল তৌই, অমসুং থা অসিদা মহাক্না অতোপ্পা মীওইশিংগা লোয়ননা অহেনবা মিনিত ৩০০ কোল তৌখ্রে। করিগুম্বা থা অসিদা নুমিৎ ৩০ লৈরবদি জেসনদা মিনিত কয়া লৈবগে? ;250
গ্রিফিননা ফ্রেনচ ফ্রাই ২৪ খোমখি অদুবু কাইলেনা মখোয় মঙা খোমখি। কাইলনা খোম্লাংদগী শরুক অনি হেন্না বিলীনা খোম্লাং লৌখি। জিঞ্জরনা গ্রিফিনদা মহাক্কী ফ্রিজ খরা পীখি, অমসুং মদুদগী কোলবিনা গ্রিফিনদগী কাইলেনা লৌখিবা ফ্রিজগী মশীংদগী অহুম হেন্না লৌখি। গ্রিফিনদা ফ্রিজ ২৭ লৈরম্লবদি, জিঞ্জরনা গ্রিফিনদা ফ্রিজ কয়ামুক পীখি? ;20
এক্বিয়রিয়ম অমদা শগোল ৪ অমসুং অতোপ্পা এক্বিয়রিয়ম অমদা শগোল ৩২ লৈ। এক্বারিও অনি অসিদা লৈবা শগোলগী মশীংগী খেন্নবা অসি এক্বারিও অনি অসিদা লৈরিবা ঙাগী মশীংগী শরুক অনি ওই। করিগুম্বা এক্বরিয়ম অনিমক্তা ঙা মশীং মান্নরবদি, এক্বরিয়ম অমদা ঙা কয়া লৈবগে? ;7
জিন্সকী মেক-অপ আর্টিস্ত অদুনা মহাকপু পুং অমদা $250 পী। মহাক্না কুম্লিবা ফিল্ম অমগীদমক য়াম্না মমল য়াম্লবা মেক-অপ মথৌ তাই অমসুং মসি নুমিৎ খুদিংগী পুং ৬ চংই অমসুং চয়োল অমদা মহাকপু পুং ৪ চংহনবগী মথৌ তাই। ফিল্ম অসি লোইশিনবদা চয়োল 5 চংই। ফিল্ম অদু লোইরবা মতুংদা মেক-অপ আর্টিষ্ট অদুনা জিনদা থবক তৌবগী চাং অদুগীদমক্তা 10%গী দিসকাউন্ট পীখি। জিননা কয়া য়াম্না পীখি? ;27000
ইজাবেলনা মহাক্কী অপীকপা মচানুপীগী মপোক নুমিৎকী থৌরমগীদমক পার্টি সপ্লাইশিং লৈখি। কেককী মচাক-মথুমদা মহাক্না দোল্লর ১২, মপোক নুমিৎকী খুদোংচাবা পীনবা দোল্লর ৪৩, লৈতেংশিংদা দোল্লর ১৫, ইনভেৎমেন্তশিংদা দোল্লর ৪, অমসুং পার্টি গেস্তশিংগীদমক গুদী বেগশিংদা দোল্লর ২২ থাদখি। মহাক্না মহাক্কী মমা-মপা অনিমক্না শেল অদু শরুক অহুম থোক্না য়েন্থোকখি। মীওই খুদিংমক্না দোল্লর কয়া পীখি? ;32
শেফ অমনা চাম্মগী পোৎশক মরি লৈখি। বেগ খুদিংমক্কী অরুম্বা কেজি 50 ওই। চাম্মাগী চাংদা চাম্মাগী মমল অসি দোল্লর 1.50. শেফনা চাদিং করম্বা চাংদা তৌখি? ;300
নোংমাইজিং নুমিত্তা, সুনা মহাক্কী মচানুপীদগী ক্যুক্কী চাং শরুক মরি হেন্না তুমখি। মঙলবারা, মহাক্না মহাক্কী মচানুপীদগী কিক অনি হেন্না থকখি। মহাক্কী মচানুপীনা নোংমাইজিং নুমিত্তা ক্যু-কিস ৫ অমসুং মথংগী নুমিত্তা ১৩ চামথোকখি। করিগুম্বা কিক অমা ক্যালোরি 200 লৈবা তারবদি, সুনা মহাক্কী মচানুপীদগী ক্যালোরি কয়া হেন্না থকখি? ;5600
