question;answer_number
မြို့တစ်မြို့က စားသောက်ဆိုင် ၄၀ ကို ပေါင် ၂၀၀ တန် ဂါရတ်သီးတွေ ဖြန့်ဝေမယ်။ စားသောက်ဆိုင်တိုင်းဟာ မုန်လာဥနီ တစ်ပေါင်စီ ရရှိမယ်။ မုန်လာဥနီ ဘယ်နှစ်ကီလိုဂရမ် မသုံးရဘူးလဲ။ ;120
Soda မြို့မှာ နေထိုင်သူ ၂၃၇၈၆ ယောက်ရှိပါတယ်။ ထိုအထဲတွင် အမျိုးသား ၈၄၁၇ ဦးနှင့် အမျိုးသမီး ၉၀၉၂ ဦးပါဝင်သည်။ ကျန်တဲ့ လူဦးရေက ကလေးတွေပါ။ Soda မှာ ကလေး ဘယ်နှစ်ယောက်ရှိလဲ။ ;6277
အစပိုင်းမှာ Elaine မှာ Pokemon ကဒ် ၂၀ ရှိခဲ့တယ်။ တစ်လအကြာမှာ ဒီအရေအတွက် သုံးဆ ကောက်ခံခဲ့တယ်။ ဒုတိယလမှာ ပထမလထက် ၂၀ နည်းပြီး ကဒ်စုခဲ့တယ်။ တတိယလမှာ ပထမလနဲ့ ဒုတိယလ စုဆောင်းထားတဲ့ Pokemon တွေထက် နှစ်ဆ ပိုစုခဲ့တယ်။ စုစုပေါင်း Pokemon ကဒ် ဘယ်နှစ် ကဒ်ရှိလဲ။ ;320
Mark က စာမူတည်းဖြတ်သူပါ။ သူဟာ အပတ်စဉ် ဝါကျတွေကို မတူတဲ့ ထုတ်ဝေသူ နှစ်ယောက်အတွက် တည်းဖြတ်ပေးတယ်၊ တစ်ပတ်ကို ကြိမ်နှုန်း မတူတဲ့ ထုတ်ဝေသူ နှစ်ယောက်အတွက် ပေးပါတယ်။ ထုတ်ဝေသူ B က Mark ကို ထုတ်ဝေသူ A ထက် နှစ်ဆပိုပေးတယ်။ Mark ဟာ တစ်ပတ်ကို ဝါကျပေါင်း ၁၀၀၀ ကို တည်းဖြတ်တယ်။ ထုတ်ဝေသူ A က သူ့ကို ဝါကျတစ်ကြောင်း ၅ ဆင့် ပေးတယ်။ Mark ဟာ တစ်ပတ်ကို ဆင့်နဲ့ ဘယ်လောက်များ ရလဲ။ ;7500
Baldur ဟာ ရေတွင်းက ရေကို ရယူတယ်။ မနက်တိုင်း ရေ ငါးထုပ်၊ နေ့လည်တိုင်း ရေ ခြောက်ထုပ် ရတယ်။ အကယ်၍ အိုးတစ်လုံးမှာ ရေ ၅ လီတာရှိရင် သူတစ်နေ့ကို ရေဘယ်လောက်များ သောက်ပါသလဲ ;55
John ဟာ အလုပ်မှာ ဆုတစ်ခုရခဲ့တယ်။ ဆုမှာ တစ်ကြိမ်လျှင် ဒေါ်လာ ၅၀၀၀ နှင့် လစာ ၅% တိုးမြှင့်ပေးသည်။ သူက တစ်ပတ်ကို ၂၀၀၀ လောက်ရှာနိုင်တယ်ဆိုရင် တစ်နှစ်လုံးရဲ့ သီတင်းပတ်တိုင်းမှာပေါ့ ပြီးတော့ သူက ဒီဆုကို ပထမရက်မှာရခဲ့မယ်ဆိုရင် အဲဒီနှစ်မှာ သူဘယ်လောက်များ ငွေရခဲ့သလဲ။ ;114200
ဂျိုစီဟာ သူ့လယ်ယာမှာ စပျစ်သီး စိုက်ပျိုးတယ်။ တစ်ဧကက တစ်နှစ်ကို စပျစ်သီး ၅ တန်စီ ထွက်ရှိပြီး စပျစ်သီး တစ်တန်စီက ဝိုင်အိုး ၂ တုံးထွက်တယ်။ သူ့ခြံက တစ်နှစ်ကို ဝိုင်ပုလင်း ဘယ်နှစ်စည် ထုတ်လုပ်နိုင်လဲ။ ;100
Carl ရဲ့ အကြိုက်ဆုံး အစားအစာက ချီစေ့ပါ။ ဒီတစ်ပတ်မှာ နေ့လည်စာအတွက် တစ်နေ့ကို အသားညှပ်ပေါင်မုန့်တစ်လုံးစားပြီး အသားညှပ်ပေါင်မုန့်တိုင်းမှာ ဒိန်ခဲ ၂ တုံး သုံးပါတယ်။ သူဟာ နံနက်စာအတွက် ကြက်ဥနဲ့ ဒိန်ခဲကို စားသုံးခဲ့ပါတယ်၊ တစ်ပတ်မှာ သုံးရက်၊ ဒိန်ခဲကို အသားညှပ်ပေါင်မုန့်နဲ့ စားရမှုထက် တစ်ပိုင်းကို ပိုစားခဲ့တယ်။ သူဟာ တစ်ပတ်မှာ အကြိမ်ကြိမ် စားနိုင်ဖို့ ထမင်းနဲ့ ချီစကို လုပ်ပေးခဲ့တယ်၊ အဲဒီထဲ ချီစ ၈ ချပ်ကို သုံးခဲ့တယ်။ သူသုံးတဲ့ ဒိန်ခဲပြားတွေ ဘယ်လောက်များလဲ။ ;31
Janet မှာ ခဲတံအစိမ်း ၂၂ လုံးနဲ့ အဝါ ၁၀ လုံးရှိတယ်။ နောက်တော့ အပြာရောင် ဘောပင်ခြောက်ထုပ်၊ အနီရောင် နှစ်ထုပ် ဝယ်လိုက်တယ်။ အပြာရောင်ထုပ်တစ်ထုပ်စီမှာ ကလောင် ၉ လုံး၊ အနီရောင်ထုပ်တစ်ထုပ်စီမှာ ကလောင် ၆ လုံးပါတယ်။ Janet မှာ ဘောပင် ဘယ်နှစ်ချောင်းရှိလဲ။ ;98
Brinley ဟာ Mr. Bert ရဲ့ သင်္ချာ အတန်းမှာပါ။ Mr. Bert က စာမေးပွဲ ၆-ခု ပေးတယ်။ သူဟာ ကျောင်းသားတွေကို သူတို့ရဲ့ စာမေးပွဲများမှ အနိမ့်ဆုံး အမှတ်ကို ပျမ်းမျှအဖြစ် သတ်မှတ်ပေးရန် ခွင့်ပြုပေးတယ်။ Brinley ဟာ ပထမ စမ်းသပ်မှု ငါးကြိမ်မှာ ရမှတ် ၈၉၊ ၇၁၊ ၉၂၊ ၁၀၀ နဲ့ ၈၆ ရခဲ့ရင် ပျမ်းမျှ ၉၃ ရဖို့ ဆဌမ စမ်းသပ်မှုမှာ ဘယ်လောက်များ လိုအပ်မလဲ။ ;98
Michael က စက်ဘီးစီးရတာ ကြိုက်တယ်။ အနည်းဆုံး တစ်ပတ်ကို ၅ ကြိမ်လောက် စီးပြီး ၂၅ ကီလိုမီတာလောက် သွားတယ်။ သူဒါကို လေးပတ်လုပ်ခဲ့တယ်၊ အဲဒီနောက်မှာ တစ်ပတ်ကို နှစ်ကြိမ်သာ စက်ဘီးစီးဖို့ ဆုံးဖြတ်ခဲ့တယ်၊ ဒါပေမဲ့ တစ်ကြိမ်ကို မိုင် ၆၀ ခရီးသွားတယ်၊ သူဒါကို သုံးပတ်လုပ်ခဲ့တယ်။ Michael က စုစုပေါင်း ဘယ်နှစ်ကီလိုမီတာ လုပ်နိုင်ခဲ့လဲ။ ;860
ဂျိုးရဲ့ ဟယ်လိုဝင်း ချိုချဉ်ဘူး အိတ်ထဲမှာ ချောကလက် အချပ် ၂၅ ချပ်နဲ့ ချိုချဉ် ပန်းသီး ၈၀ ပါပါတယ်။ ချောကလက်တစ်လုံးစီရဲ့ အလေးချိန်က ချဉ်ထားတဲ့ ပန်းသီးတစ်လုံးရဲ့ နှစ်ဆပါ။ ချောကလက်တစ်ချောင်းတိုင်းက ၄၀ ဂရမ်ဆို Joe ရဲ့ ချောကလက်အိတ်က ဂရမ်နဲ့ဆိုရင် ဘယ်လောက်များများများ ရှိမလဲ။ ;2600
Rose ဟာ တနင်္လာနေ့မှာ ဆိုင်ကိုသွားပြီး ကိတ်မုန့် လေးခုဝယ်ခဲ့တယ်။ [စာမျက်နှာ ၂၃ ပါ ရုပ်ပုံ] ဗုဒ္ဓဟူးနေ့မှာ သူမဟာ အခြားဆိုင်ကိုသွားပြီး အင်္ဂါနေ့မှာ ဝယ်ခဲ့တာထက် ၅ ဆပိုတဲ့ ကိတ်မုန့်တွေဝယ်ခဲ့တယ်။ သုံးရက်တာ သုံးကြိမ်စားပြီးတဲ့နောက်မှာ သူမဟာ ကိတ်မုန့်တွေ ဘယ်လောက်များ ဝယ်ခဲ့လဲ။ ;76
[စာမျက်နှာ ၂၃ ပါ ရုပ်ပုံ] ခွက်တစ်ခွက်စီအတွက် ကုန်ကျစရိတ်ကို တွက်ကြည့်ပါ။ ;145
ဆာရာက ဂျက်ကက်သစ်တစ်ထည်နဲ့ ဖိနပ်နှစ်ရံဝယ်ချင်တယ်။ သူမလိုချင်တဲ့ ဂျက်ကက်တစ်ထည်ကို ဒေါ်လာ ၃၀ နဲ့ ဖိနပ်တစ်ရံကို ဒေါ်လာ ၂၀ ပေးရတယ်။ Sara က အိမ်နီးနားချင်းရဲ့ ကလေးတွေကို လေးကြိမ် စောင့်ကြည့်တယ်။ သူတို့တွေကို စောင့်ကြည့်တိုင်း ၅ ဒေါ်လာရတယ်။ သူမရဲ့ မိဘတွေက မြက်ရိတ်တိုင်း ၄ ဒေါ်လာ ပေးပါတယ်။ Sara က ကလေးထိန်းမလုပ်ခင် ၁၀ ဒေါ်လာ စုဆောင်းထားရင် ဂျက်ကက်နဲ့ ဖိနပ်မဝယ်ခင် မြက်ခင်းကို ဘယ်နှစ်ကြိမ် ဖြတ်ရမှာလဲ။ ;10
ဂျယ်ရီမှာ ကြက်တွေ တစ်အုပ်ရှိတယ်။ ကြက်ဥနီတွေက တစ်နေ့ကို ၃ ကြက်ဥ၊ ကြက်ဥဖြူတွေက တစ်နေ့ကို ၅ ကြက်ဥ ဖွားကြတယ်။ ဂျယ်ရီဟာ တစ်နေ့ကို ကြက်ဥ ၄၂ လုံးကို စုစည်းနိုင်ခဲ့တယ်။ သူမှာ ကြက်သွန်နီတွေထက် ကြက်ဖြူတွေ နှစ်ကောင်ပိုများနေရင် ကြက်သွန်နီတွေ ဘယ်နှစ်ကောင်ရှိလဲ။ ;4
Gary က ဒေသတွင်း ပန်းခြံရဲ့ အစွန်းနားမှာ လမ်းလျှောက်ရတာကြိုက်တယ်၊ ဒါက လေးထောင့်ပုံပါ မိုင် ၁.၅x၆ ပါ။ တစ်နာရီကို ၅ မိုင်နှုန်းနဲ့ သွားတယ်ဆိုရင် လမ်းလျှောက်ဖို့ နာရီပေါင်း ဘယ်လောက်ကြာလဲ။ ;5
တစ်ဒေါ်လာဆိုင်မှာဆို Sloane က ဆိုင်ကိုဝင်လာတဲ့ ဖောက်သည် ၁၀၀ ကို ရေတွက်တယ်။ နောက်နေ့ကျတော့ ပထမနေ့ထက် လူ ၅၀ ပိုလာကြတယ်။ သုံးရက်မြောက်နေ့မှာ သုံးစွဲသူ စုစုပေါင်းက ၅၀၀ ဆိုရင် သုံးရက်မြောက်နေ့မှာ သုံးစွဲသူ ဘယ်လောက်ရှိလဲ။ ;250
ဂျယ်ရီမှာ ရေကန်နှစ်ခုရှိတယ်၊ နှစ်ခုစလုံးမှာ တစ်မိနစ်ကို ၄ ဂါလန်နှုန်းနဲ့ ယိုစိမ့်မှုရှိပါတယ်။ လွန်ခဲ့တဲ့ လေးမိနစ်တုန်းက ရေကန်ကြီးဟာ ရေကန်သေးရဲ့ နှစ်ဆလောက် ရှိခဲ့တယ်။ အခု ရေကန်ကြီးက ရေကန်သေးထက် လေးဆ ပိုများတယ်။ ရေကန်လေးထဲမှာ အခု ဘယ်လောက်များ ရေရှိလဲ။ ;8
Lori က ဒေါ်လာ ၃၂၀ တန် ဖိနပ်တစ်ရံနဲ့ ဒေါ်လာ ၃၂၀၀ တန် တွဲဖက်ထားတဲ့ ခါးပတ်တစ်ရံ ဝယ်ချင်တယ်။ သူမရဲ့ အချိန်ပိုင်းအလုပ်က တစ်နာရီ ၈ ဒေါ်လာရတယ်။ သူမဝယ်ယူမှုမလုပ်ခင် နာရီ ဘယ်လောက်ကြာ အလုပ်လုပ်ရမလဲ။ ;44
Janeth က ဒေါ်လာ ၂၀၀၀ ထုတ်ချေးပြီး အပို ၁၀% ပြန်ပေးဖို့ ကတိပေးတယ်။ ဂျန်နက်ဟာ တစ်လကို ၁၆၅ ဒေါ်လာ ၁၂ လလောက် ပေးရမယ် ဆိုရင် အဲဒီအချိန်မှာ သူရဲ့ ကျန်ငွေက ဘယ်လောက် ရှိသွားမလဲ။ ;220
ပန်းအိုးထဲမှာ နှင်းဆီ ၄ ပွင့်ရှိပါတယ်။ ပန်းအိုးထဲမှာ နှင်းဆီတွေထက် Dahlias ၇ လုံး ပိုပါတယ်။ ပန်းအိုးထဲမှာ ပန်းတွေ ဘယ်လောက်ရှိလဲ။ ;15
Adrian က Harriet အသက်ထက် သုံးဆပိုကြီးပြီး Harriet က Zack အသက်ထက် တစ်ဝက်ပိုကြီးတယ်။ အခု Harriet အသက် ၂၁ နှစ်ဆိုရင် သုံးနှစ်အတွင်း သုံးယောက်ရဲ့ ပျမ်းမျှအသက်ကို တွက်ပါ ;45
ကျောင်းသားလေးယောက်ဟာ ဘုတ်ကစားပွဲတစ်ခုမှာ စုစုပေါင်း ၂၅၁ မှတ်ကို ရခဲ့တယ်။ Naomi ဟာ အမှတ် ၆၈ မှတ်ကို ရခဲ့တယ်။ Yuri ဟာ Naomi ထက် ၁၀ ပို၊ ထက်ဝက် ပိုရခဲ့တယ်။ Brianna က Naomi ထက် ၁၇ ပိုရတယ်။ Jojo ရမှတ်ဘယ်လောက်ရလဲ။ ;54
Carmen ဟာ စကားစပ် စကားစပ် ပဟေဠိကို ဖြေဖို့ ၁၀ မိနစ် အချိန်ယူပြီး ဆူဒိုကူ ပဟေဠိကို ဖြေဖို့ ငါးမိနစ် အချိန်ယူပါတယ်။ သီတင်းပတ်အဆုံးမှာ စကားစပ်စကားစပ် (၃) ခွန်းနဲ့ ဆူဒိုကူ (၈) ခွန်း ဖြေခဲ့တယ်။ ဒီကစားပွဲတွေ သူမ ဘယ်လောက်ကြာကြာ ကစားခဲ့လဲ။ ;70
ရေပုံးတစ်လုံးဟာ ရေ ၁၂၀ လီတာ ဖြည့်ထားတယ်။ [စာမျက်နှာ ၂၂ ပါ ရုပ်ပုံ] ဒီနောက် ကျန်တာထက် နှစ်ဆပိုတဲ့ မိုးရေကို စုစည်းနိုင်ခဲ့တယ်။ အခု ဒီကန်ထဲမှာ ရေဘယ်လောက်ရှိလဲ။ ;90
Andy ဟာ geraniums ကို ၉၀ စိုက်ပျိုးပြီး geraniums ထက်တော့ petunias ကို ၄၀ နည်းပါတယ်။ စုစုပေါင်း ပန်းတွေ ဘယ်လောက်စိုက်လဲ။ ;140
ကုမ္ပဏီတစ်ခုဟာ တစ်နှစ်ကို ကြော်ငြာမှာ ဒေါ်လာ ၁၅၀၀၀ သုံးပြီး နောက်တစ်နှစ်မှာ ဒီငွေပမာဏရဲ့ သုံးပုံတစ်ပုံ သုံးပါတယ်။ ဒီနှစ်နှစ်အတွင်း ကြော်ငြာအတွက် ကုမ္ပဏီက သုံးခဲ့တဲ့ငွေစုပေါင်းက ဘယ်လောက်လဲ။ ;20000
Carlos နဲ့ Benji တို့က ကမ်းခြေမှာ။ Carlos က လှေတစ်စီးကို တစ်နာရီ ဒေါ်လာ ၃၀ နဲ့ ငှားတယ်။ Benji က ငှက်ပျောလှေတစ်စီးကို တစ်နာရီ ဒေါ်လာ ၁၈ နဲ့ ငှားတယ်။ Carlos က လှေကို သုံးနာရီကြာ သုံးပြီး Benji က လှေပေါ် ငါးနာရီကြာ လှော်ရင် သူတို့ စုစုပေါင်း ဘယ်လောက် ပေးရမလဲ။ ;180
Andrew ဟာ New Jersey ကနေ Rochester ကို ကားနဲ့ခရီးထွက်ဖို့ စီစဉ်နေတယ်။ New Jersey ကနေ Rochester ကို ကားနဲ့သွားဖို့က ၆ ရက်လောက်ကြာပြီး ကားနဲ့သွားဖို့က ၂ ရက်လောက်ကြာတယ်။ Rochester ကို ဘတ်စ်ကားနဲ့သွားပြီး Rochester ကနေ ကားနဲ့ပြန်ဖို့ စီစဉ်တယ်ဆိုရင် သူသွားတဲ့ ခရီးက ရက် ဘယ်လောက်ကြာမှာလဲ။ ;9
James က သူ့ Pokemon ကဒ်တွေကို ရေတွက်နေတယ်။ မီး ၃၀၊ မြက်ခင်း ၂၀၊ ရေ ၄၀ ပါပါတယ်။ သူက ရေ အမျိုးအစား ၈ ခုကို ရှုံးပြီး မြက် အမျိုးအစား ၁၄ ခု ဝယ်ရင် ကျပန်းရွေးထားတဲ့ ကဒ်ဟာ ရေ အမျိုးအစားဖြစ်ဖို့ ရာခိုင်နှုန်း ဘယ်လောက်ရှိ (အနီးဆုံးကိန်းပြည့်အထိ အဝိုင်းချ)လဲ။ ;33
Chad က နေ့လည်စာအတွက် သူ့ကိုယ်ပိုင် Burrito မှာတယ်။ အခြေခံ Burrito က ဒေါ်လာ ၆.၅၀ ပါ။ သူဟာ အသားကို ၂ ဒေါ်လာ၊ အသားတုံးကို ၁ ဒေါ်လာ၊ မက်မွန်သီးကို ၁ ဒေါ်လာ၊ ဆော့စ် ၂ လုံးကို ၂၅ ဒေါ်လာစီနဲ့ ပိုပေးတယ်။ သူဟာ အစားအစာကို အဆင့်မြှင့်ဖို့ ဆုံးဖြတ်လိုက်ကာ အပို ၃ ဒေါ်လာကို ချီကာ ချစ် (ပ်) တွေနဲ့ သောက်စရာ တစ်ခုကို ထည့်လိုက်ပါတယ်။ သူမှာ လက်ဆောင်ကဒ် ၅ ဒေါ်လာရှိပြီး အပြင်သွားတဲ့အခါ သုံးတယ်။ သူ ဘယ်လောက်ပေးဆပ်ရဦးမလဲ။ ;9
Kalinda ဟာ သူ့အမေနဲ့အတူ ၃၆၀ ပဟေဠိကို ဖြေနေတယ်။ Kalinda ဟာ တစ်မိနစ်ကို အပိုင်း ၄ ခုလောက် ပုံမှန်ထည့်နိုင်တယ်။ သူမရဲ့ အမေဟာ တစ်မိနစ်မှာ Kalinda ရဲ့ ထက်ဝက်လောက်ကိုပဲ မြှုပ်နိုင်တယ်။ ပဟေဠိကို ဖြေဖို့ နာရီ ဘယ်လောက် ကြာမလဲ။ ;1
ရေညှိစိုက်ခင်းတစ်ခုက ရေညှိကလေး ၁၂၀ ကို မွေးမြူတယ်။ Ashlyn ဟာ လယ်ကို နှစ်လအကြာမှာ သွားခဲ့ပြီး ပဲသီးတွေရဲ့ ၃၀% က ရိတ်သိမ်းဖို့ အသင့်ဖြစ်နေတာ တွေ့ရှိကာ အိမ်ကို ယူသွားတယ်။ နှစ်ပတ်အကြာမှာ ပြန်လာတော့ ကျန်နေတဲ့ ပဲသီးတွေရဲ့ သုံးပုံသုံးပုံဟာ အသင့်ဖြစ်နေတော့ သူ ကောက်လိုက်ပါတယ်။ အဲဒီ နှစ်ပတ်အတွင်းမှာ ရိတ်သိမ်းရန် အသင့် မဖြစ်သေးတဲ့ ပဲသီးတွေ ဘယ်လောက်များ ရှိခဲ့သလဲ။ ;21
Mark ဟာ သူ့ကုမ္ပဏီအတွက် ကား ၁၂ စီးပါတဲ့ ယာဉ်တန်းကို ဝယ်တယ်။ ကားတစ်စီးစီကို ဒေါ်လာ ၂၀၀၀၀ နဲ့ ရောင်းတယ်။ ကားတွေပေါ်က အခွန် ၁၀% ပေးပြီး တစ်စီးစီကို မှတ်ပုံတင်ဖို့ ဒေါ်လာ ၁၀၀၀ ထပ်ပေးတယ်။ အရာတိုင်းအတွက် သူ ဘယ်လောက် ပေးလဲ။ ;276000
Kylie နဲ့ Robert ဟာ ပင်လယ်ကမ်းခြေကိုသွားပြီး ခုံးခွံတွေ ကောက်ရတာ ကြိုက်တယ်။ တနင်္လာနေ့မှာ Kylie ဟာ Robert ထက် အလုံး ၅ လုံးပိုစုတယ်၊ Robert က အလုံး ၂၀ ရတယ်။ အင်္ဂါနေ့မှာ Kylie ဟာ တနင်္လာနေ့မှာ စုဆောင်းခဲ့တဲ့ ပိုးအိမ်ထက် နှစ်ဆ ပိုစုစည်းတယ်။ အင်္ဂါနေ့မှာ Kylie ဟာ အမှိုက်တွေ ဘယ်လောက် စုဆောင်းလဲ။ ;50
Dax ဟာ ပန်းသီးတွေ ကောက်ယူဖို့ သူ့ခြံကိုသွားတော့ ဥယျာဉ်ထဲက ပုရွက်ဆိတ်တွေထက် ပိုးကောင်တွေ ထက်ဝက်နည်းတာကို တွေ့လိုက်ရတယ်။ ပုရွက်ဆိတ် ၅၀ ရှိရင် ဥယျာဉ်ထဲက အင်းဆက်တွေ အားလုံးကို ရေတွက်ကြည့်ပါ။ ;75
ပင်ဂွင်း ၃၆ ကောင်က နှင်းထဲမှာ နေလှန်းနေကြတယ်။ ၎င်းတို့ထဲက သုံးပုံတစ်ပုံဟာ ပင်လယ်ထဲ ခုန်ဆင်းလျက် ကူးသွားကြတယ်။ နောက်တစ်စုဟာ သူတို့ရဲ့ ညစာကို စားဖို့ ဂူထဲဝင်သွားပါတယ်။ ပင်ဂွင်းငှက်တွေ ဘယ်နှစ်ကောင် နေလောင်ရတုန်းလဲ။ ;12
Steve က စတော်ဘယ်ရီတွေ ပိုစားဖို့ ဆုံးဖြတ်လိုက်ပြီး ချယ်ရီသီးတွေ သူကိုယ်တိုင် စိုက်ပျိုးခဲ့တယ်။ သူ့ရည်းစားစားစား နှစ်ဆစားတယ်။ တစ်နေ့ကို ၆ လုံးစားတယ်။ အပင်တစ်ပင်ဟာ တစ်ပတ်ကို ခရမ်းချဉ်သီး သုံးလုံးလောက် ထွက်နိုင်တယ်ဆိုရင် အပင်တွေ ဘယ်လောက်များ လိုမလဲ။ ;21
John က သူ့သူငယ်ချင်းတွေနဲ့ မျှဝေဖို့ ပီဇာတစ်ချို့ မှာတယ်။ စုစုပေါင်း မိတ်ဆွေ ၂၀ ရှိပြီး John က သူတို့တစ်ဦးစီ လေးခုစီ စားနိုင်တာ သေချာချင်တယ်။ ပီဇာကို အပိုင်း ၈ ပိုင်းခွဲရောင်းတယ်။ John က ပီဇာဘယ်နှစ်လုံး မှာဖို့လိုလဲ။ ;10
Ram က ခဲတံတွေ အများကြီးသုံးတယ်။ သူဟာ ခဲတံငါးခုကို ရောပြီး တစ်လုံးတည်းကို လုပ်နိုင်ခဲ့ခြင်းဖြင့် ငွေကို ချွေတာနိုင်တာ တွေ့ခဲ့တယ်။ ခဲတံ ၂၅ လုံးဝယ်ပြီး မှင်ကုန်တဲ့အခါ အသစ်တွေလုပ်ဖို့ သုံးရင် သူ့မှာ စုစုပေါင်း ဘယ်နှစ်လုံးရှိလဲ။ ;31
Johnny က သူ့ပိုက်ဆံအိတ်ထဲက ဒေါ်လာ ၂၀ ကိုယူပြီး အပို ၁၀ ဒေါ်လာ ထည့်လိုက်တယ်၊ ဒီနောက် ဒီငွေပမာဏကို သူရင်းနှီးမြှုပ်နှံခဲ့တယ်၊ ဒါက တစ်နှစ်အတွင်း သုံးဆဖြစ်ခဲ့တယ်။ တစ်နှစ်အကြာမှာ သူမှာ ဘယ်လောက်ရှိလဲ။ ;90
Mary က Jessa ထက် ငါးနှစ်ကြီးတဲ့ Joan ထက် နှစ်နှစ်ငယ်တယ်။ Jessa က အသက် ၂၀ ဆိုရင် ဒီမိန်းကလေး သုံးယောက်ရဲ့ အသက်ပေါင်းက ဘယ်လောက်လဲ ;68
ကျောင်းဆောင်တစ်ခုမှာ ကျောင်းသားအရေအတွက်က ၁၀၀၀ ပါ။ ခန်းမကြီးထဲဝင်ဖို့ A၊ B၊ C ဆိုတဲ့ တံခါးသုံးခုရှိပြီး ထွက်ပေါက်လည်းဖြစ်ပါတယ်။ အစည်းအဝေးတစ်ခုပြီးသွားလို့ ကျောင်းသား ၃၀ ရာနှုန်းက အဆောက်အဦထဲက ထွက်ပေါက် A ကနေ ထွက်လာတယ်ဆိုရင် ကျန်တဲ့ ၃/၅ ဟာ အဆောက်အဦထဲက ထွက်ပေါက် B ကနေ ထွက်လာပြီး ကျန်တဲ့ ၅/၆ ဟာ အဆောက်အဦထဲက ထွက်ပေါက် C ကနေ ထွက်လာတယ်ဆိုရင် အဆောက်အဦထဲက ထွက်ပေါက် C ကနေ ထွက်သွားတဲ့ ကျောင်းသားအရေအတွက်ကို တွက်ကြည့်ပါ ;280
James မှာ Robert ထက် သကြားလုံး ၆ လုံးပိုရှိတယ်။ John မှာ Robert ထက် သကြားလုံး နှစ်ဆရှိတယ်။ John မှာ မုန့်ချို ၅၄ လုံးရှိရင် James မှာ မုန့်ချိုဘယ်လောက်များရှိလဲ။ ;21
Dolly မှာ စာအုပ် နှစ်အုပ်ရှိတယ်။ Pandora မှာ တစ်ကောင်ရှိတယ်။ Dolly နဲ့ Pandora တို့ဟာ တစ်ယောက်ရဲ့ စာအုပ်ကို တစ်ယောက်က ဖတ်ပြီးရင် နောက်ဆုံးမှာ စုပေါင်း စာအုပ် ဘယ်နှစ်အုပ်လောက် ဖတ်မိကြမှာလဲ။ ;6
Mike ဟာ လူငါးယောက်နဲ့ စာရေးတဲ့ မိတ်ဆွေပါ။ သူတို့ထဲက နှစ်ယောက်နဲ့ စာရေးရေးရေးဖွဲ့တာ ရပ်လိုက်တယ်။ သူတို့တစ်ဦးစီဟာ တစ်ပတ်ကို စာ ၅ စာ ၂ စာပို့တယ်။ သူလည်း အလားတူ တုံ့ပြန်တယ်။ သူဟာ ၆ မိနစ်တိုင်းမှာ စာတစ်မျက်နှာ ရေးနိုင်တယ်။ တစ်ပတ်ကို နာရီပေါင်း ဘယ်လောက်ကြာ စာရေးလဲ။ ;3
Jason မှာ တစ်လကို မိနစ် ၁၀၀၀ ကြာ ဖုန်းခေါ်ဆိုမှု အစီအစဉ်ရှိတယ်။ နေ့စဉ် ၁၅ မိနစ်ကြာ အကြီးအကဲနဲ့ စကားပြောနေပြီး ဒီလမှာ အခြားသူတွေကို မိနစ် ၃၀၀ ပိုပြောခဲ့တယ်။ ဒီလမှာ ရက် ၃၀ ရှိရင် Jason မှာ မိနစ် ဘယ်လောက်ကျန်ခဲ့လဲ။ ;250
Griffin က ဖရန့်ဖတ် ၂၄ လုံးစားပြီး Kyle က ၅ လုံးစားတယ်။ Billy က Kyle ထက် နှစ်ဆ ပိုယူတယ်။ Ginger က Griffin ကို သူ့မုန့်ကြော်တွေ ပေးလိုက်ပြီး Colby က Kyle ယူသွားတဲ့ အရေအတွက်ထက် ၃ ဆ နည်းသွားပါတယ်။ အဆုံးမှာ Griffin မှာ ခေါက်ဆွဲ ၂၇ လုံးရှိတယ်ဆိုရင် Ginger က Griffin ကို ခေါက်ဆွဲ ဘယ်နှစ်လုံးပေးလဲ။ ;20
ငါးအိုင်တစ်ခုမှာ ခရု ၄ ကောင်ရှိပြီး အခြားတစ်ခုမှာ ခရု ၃၂ ကောင်ရှိပါတယ်။ အဲဒီ ရေကန် နှစ်ခုထဲက ခရုကောင် အရေအတွက်ရဲ့ ကွာခြားချက်ဟာ ရေကန် နှစ်ခုထဲက ငါးတွေရဲ့ နှစ်ဆတောင် ရှိပါတယ်။ ငါးအစုနှစ်ခုလုံးမှာ ငါးအရေအတွက်တူရင် ငါးတစ်စုစီမှာ ငါးဘယ်နှစ်ကောင်ရှိလဲ။ ;7
ဂျင်းဘောင်းဘီ မိတ်ကပ်ပညာရှင်က တစ်နာရီ ဒေါ်လာ ၂၅၀ တောင်းတယ်။ သူမ ပါဝင်တဲ့ ရုပ်ရှင်တစ်ကားအတွက် စျေးကြီးတဲ့ မိတ်ကပ်တွေ လိုအပ်ပြီး ဒါကို တစ်နေ့ကို ၆ နာရီကြာ လုပ်ရတယ်၊ တစ်ပတ်ကို ၄ ကြိမ်လောက် မိတ်ကပ်လိမ်းပေးရတယ်။ ရုပ်ရှင်ရိုက်ဖို့ ငါးပတ် အချိန်ယူရပါတယ်။ ရုပ်ရှင်ပြီးသွားတဲ့အခါ မိတ်ကပ်ပညာရှင်က ဂျင်းကို လုပ်ထားတဲ့ အလုပ်အရေအတွက်ကြောင့် ၁၀% လျှော့ပေးတယ်။ Jean က ဘယ်လောက်ပေးလဲ။ ;27000
