question;answer_number
ເຈນນາ ແລະແມ່ຂອງນາງ ໄດ້ເກັບເອົາຫມາກແອບເປີຈາກຟາມຫມາກແອບເປີຂອງພວກເຂົາ. Jenna ໄດ້ເກັບຫມາກແອບເປີນເທົ່າກັບແມ່ຂອງນາງ. ຖ້າແມ່ຂອງນາງໄດ້ 20 ຫມາກແອບເປີ້ນ, ພວກເຂົາໄດ້ເກັບຫມາກແອບເປີ້ນເທົ່າໃດ? ;30
ຣັດເຊວເຮັດວຽກຢູ່ຮ້ານຂາຍສັດລ້ຽງ ແລະແຈກຢາຍຫຍ້າໃຫ້ພວກຫມູ. ຫນູຖືກຮັກສາໄວ້ໃນ 3 ຄຸກໃນກຸ່ມເທົ່າທຽມກັນແລະແຕ່ລະ ຫນູ ໄດ້ຮັບ 6 ຊິ້ນຂອງຖົ່ວ. ມີ 10 ຄຸກຂອງ hamsters ທີ່ຖືກຮັກສາໄວ້ດຽວແລະແຕ່ລະ hamster ໄດ້ຮັບ 5 ຊິ້ນຂອງ straw. ມີຍັງ pen ຂອງ rabbits ບ່ອນທີ່ 20 ຊິ້ນຂອງ straw ແມ່ນແຈກຢາຍໃນບັນດາ rabbits ໄດ້. ບໍ່ມີຖົ່ວໄຫລ່ທີ່ໃຊ້ຢູ່ບ່ອນອື່ນໃນຮ້ານ. ຖ້າ 160 ຊິ້ນຂອງຖົ່ວໄດ້ຖືກແຈກຢາຍໃນບັນດາ rodents ຂະຫນາດນ້ອຍ, ມີຫມູຫຼາຍປານໃດໃນແຕ່ລະ cage ໄດ້? ;5
ແມນດີຕ້ອງໄດ້ຈ່າຍເງິນ 100 ໂດລາໃຫ້ເບເນດິກຕ໌. ພວກເຂົາໄດ້ຕົກລົງທີ່ຈະໄດ້ຮັບເງິນເຟີ້ປະຈໍາເດືອນ 2%. ຖ້າແມນດີສາມາດຈ່າຍໄດ້ ຫຼັງຈາກ 3 ເດືອນ, ນາງຄວນໃຫ້ເງິນເທົ່າໃດແກ່ເບເນດິກຕ໌? ;106
ຜູ້ຄ້າຂາຍຊື້ຖົງເຂົ້າຈາກຊາວກະສິກອນໃນລາຄາ 20 ໂດລາຕໍ່ຖົງ. ຖ້າຫາກວ່າມັນມີຄ່າໃຊ້ຈ່າຍ 2 ໂດລາເພື່ອຂົນສົ່ງຖົງແຕ່ລະຖົງຈາກຟາມໄປຫາສາງ, ແລະພໍ່ຄ້າໄດ້ຜົນ ກໍາ ໄລທັງ ຫມົດ 400 ໂດລາຫຼັງຈາກຂາຍຖົງທັງ ຫມົດ ໃນອັດຕາ 30 ໂດລາແຕ່ລະຖົງ, ລາວຂາຍຖົງເທົ່າໃດ? ;50
ຫມູ່ສາມຄົນໄດ້ໃຊ້ເງິນ $20.25 ໃນ 3 ປີ້ໄປງານຕະຫຼາດນັດ. ພວກເຂົາຍັງໃຊ້ເງິນ $4.50 ຫນ້ອຍລົງໃນອາຫານກ່ວາໃນປີ້. ພວກເຂົາຍັງໄດ້ໄປ 2 ການຂີ່ລົດທີ່ແຕກຕ່າງກັນ ເຊິ່ງມີລາຄາ 33 ໂດລາຕໍ່ລົດ. ຖ້າພວກເຂົາຕົກລົງກັນວ່າຈະແບ່ງຄ່າໃຊ້ຈ່າຍໃຫ້ກັນເທົ່າທຽມກັນ ແຕ່ລະຄົນຈະຈ່າຍເທົ່າໃດ? ;34
ຈອນເກັບຫມາກພິກໄທເປັນເວລາ 3 ຊົ່ວໂມງ. ລາວສາມາດເກັບເອົາຫມາກພິກໄທ 2 ຫນ່ວຍ ໃນນາທີ. ລາວເກັບເອົາຫມາກພິກໄທໄດ້ເທົ່າໃດ? ;360
ແບ້ຕ້ອງກິນແມງໄມ້ 3 ກິໂລຕໍ່ອາທິດ ເພື່ອຢູ່ລອດ. ຖ້າມີແບ້ 10 ໂຕ, ພວກມັນຕ້ອງການແມງໄມ້ຫຼາຍປອນຕໍ່ມື້? ;5
ທອມປູກຕົ້ນໄມ້ 10 ຕົ້ນຕໍ່ປີ. ແຕ່ລະປີ ລາວຍັງຕັດຕົ້ນໄມ້ 2 ຕົ້ນຕໍ່ປີ. ລາວເລີ່ມດ້ວຍຕົ້ນໄມ້ 50 ຕົ້ນ. ຫຼັງຈາກ 10 ປີ 30% ຂອງຕົ້ນໄມ້ຈະຕາຍ. ລາວຍັງມີຕົ້ນໄມ້ອີກເທົ່າໃດ? ;91
Sue ອາໄສຢູ່ໃນເຂດບ້ານທີ່ມ່ວນ. ໃນທ້າຍອາທິດຫນຶ່ງ, ພວກເພື່ອນບ້ານໄດ້ຕັດສິນໃຈທີ່ຈະຫຼິ້ນການຫຼິ້ນໃນ Sue. ໃນຕອນເຊົ້າຂອງວັນສຸກ, ພວກເພື່ອນບ້ານໄດ້ວາງ 18 ໂຕຂອງກະດານດອກໄຟສີມ່ວງ ອອກໄປຢູ່ຫນ້າເຮືອນຂອງ Sue. ໃນຕອນເຊົ້າວັນເສົາ, ພວກເພື່ອນບ້ານໄດ້ເອົາຄືນ 1/3 ຂອງພວກຟາແມນກູ, ທາສີໃຫ້ເປັນສີຂາວ, ແລະ ເອົາພວກຟາແມນກູສີຂາວທີ່ຖືກທາສີໃຫມ່ນີ້ໄປວາງໄວ້ຢູ່ເດີ່ນຫນ້າເຮືອນຂອງ Sue. ການ ສືບ ສວນ ຂອງ ພວກ ນັກ ຂ່າວ ໃນຕອນທ່ຽງຂອງວັນອາທິດ, ມີດອກໄຟປລາສຕິກສີມ່ວງຫຼາຍປານໃດທີ່ອອກໄປກວ່າດອກໄຟປລາສຕິກສີຂາວ? ;24
Violetta ຢາກຊື້ສີບົວໃຫມ່. ນາງຕ້ອງການພວກມັນໃນ 5 ສີທີ່ແຕກຕ່າງກັນ ແລະກຽມໄວ້ 20 ໂດລາ ສໍາ ລັບການຊື້ນີ້. ກະທູ້ສີຂາວ 1 ກະທູ້ມີລາຄາ 2 ໂດລາ. ນາງຈະໄດ້ເງິນເທົ່າໃດ? ;10
ເພັນມີລາຄາເທົ່າກັບເພັນ ແລະ eraser ລວມກັນ. ການໃຊ້ pencil ແມ່ນ 1.20 ໂດລາ ແລະ eraser ແມ່ນ 0.30 ໂດລາ. 8 ປອນຈະມີລາຄາເທົ່າໃດ? ;12
200 ປອນຂອງຫມາກໄມ້ນັ້ນຈະຖືກແຈກຢາຍໃຫ້ກັບ 40 ຮ້ານອາຫານໃນເມືອງໃດຫນຶ່ງ. ແຕ່ລະຮ້ານອາຫານຈະໄດ້ຮັບຫມາກແຕງ 2 ປອນ. ຈະໃຊ້ຫມາກກາຣອດບໍ່ຫຼາຍປານໃດ? ;120
ໃນເມືອງ Soda ມີພົນລະເມືອງ 23786 ຄົນ. ໃນນັ້ນມີຜູ້ຊາຍ 8417 ຄົນແລະແມ່ຍິງ 9092 ຄົນ. ສ່ວນທີ່ເຫຼືອຂອງປະຊາກອນແມ່ນປະກອບດ້ວຍເດັກນ້ອຍ. ມີເດັກນ້ອຍຢູ່ເມືອງໂຊດາ ຫຼາຍປານໃດ? ;6277
Elaine ໃນເບື້ອງຕົ້ນມີ 20 ບັດ Pokemon. ຫຼັງຈາກເດືອນຫນຶ່ງ, ນາງໄດ້ເກັບເງິນໄດ້ 3 ເທົ່າ. ໃນເດືອນທີສອງ, ນາງໄດ້ເກັບກູ້ບັດ 20 ບັດ ຫນ້ອຍ ກວ່າທີ່ນາງໄດ້ເກັບກູ້ໃນເດືອນ ທໍາ ອິດ. ໃນເດືອນທີສາມ, ນາງໄດ້ເກັບກໍາສອງເທົ່າຂອງຈໍານວນລວມຂອງບັດ pokemon ນາງໄດ້ເກັບກໍາໃນເດືອນທໍາອິດແລະເດືອນທີສອງ. ບັດໂພກໂມນທັງຫມົດທີ່ນາງມີຕອນນີ້ມີຈັກບັດ? ;320
ມາຣັກ ເປັນຜູ້ຈັດພິມ. ລາວດັດແກ້ປະໂຫຍກເທົ່າທຽມກັນໃນແຕ່ລະອາທິດ ສໍາ ລັບຜູ້ເຜີຍແຜ່ສອງຄົນທີ່ແຕກຕ່າງກັນ, ເຊິ່ງແຕ່ລະຄົນຈ່າຍຄ່າໃຊ້ຈ່າຍຕໍ່ປະໂຫຍກທີ່ແຕກຕ່າງກັນ. ຜູ້ພິມ B ຈ່າຍເງິນໃຫ້ Mark ສອງເທົ່າກັບຜູ້ພິມ A. Mark ແກ້ໄຂຈໍານວນທັງຫມົດຂອງ 1000 ປະໂຫຍກໃນແຕ່ລະອາທິດ, ແລະ Publisher A ຈ່າຍໃຫ້ລາວ 5 ເຊັນຕໍ່ປະໂຫຍກ. Mark ມີລາຍໄດ້ເທົ່າໃດໃນອາທິດ, ໃນແຊນ? ;7500
Baldur ໄດ້ນ້ໍາຈາກຫ້ວຍ. ລາວໄດ້ຮັບນ້ໍາ 5 ຖັງທຸກໆຕອນເຊົ້າ ແລະ 6 ຖັງທຸກໆຕອນບ່າຍ. ຖ້າວ່າແຕ່ລະຖັງມີນ້ໍາ 5 ລິດ, ລາວຈະໄດ້ຮັບນ້ໍາຫຼາຍເທົ່າໃດລິດໃນແຕ່ລະມື້? ;55
ຈອນ ໄດ້ ຮັບ ລາງວັນ ໃນ ບ່ອນ ເຮັດ ວຽກ. ລາງວັນມີລາງວັນເງິນສົດ 1 ຄັ້ງ $ 5000 ແລະເພີ່ມເງິນເດືອນ 5%. ຖ້າລາວໄດ້ເງິນ 2000 ໂດລາຕໍ່ອາທິດ, ທຸກໆອາທິດຂອງປີ ແລະລາວໄດ້ຮັບລາງວັນໃນມື້ທໍາອິດຂອງປີ ລາວໄດ້ເງິນເທົ່າໃດໃນປີນັ້ນ? ;114200
ໂຈຊີປູກຫມາກອະງຸ່ນໃນຟາມ 10 ເຮັກຕາຂອງນາງ. ແຕ່ລະເຮັກຕາຜະລິດຫມາກກ້ວຍ 5 ໂຕນຕໍ່ປີ, ແລະ ຫມາກກ້ວຍແຕ່ລະໂຕນຜະລິດເຫລົ້າ 2 ບາເລ. ກະສິກໍາ ຂອງ ນາງ ຜະລິດ ເຫຼົ້າ ຫຼາຍ ປາຍ ບາ ເຣລ ຕໍ່ ປີ? ;100
ອາຫານທີ່ມັກຂອງຄາລລ ແມ່ນຊີສ. ລາວໄດ້ກິນແຊນວິດທຸກມື້ໃນອາທິດນີ້ ສໍາລັບອາຫານທ່ຽງ ແລະໃຊ້ຊີສ 2 ຊິ້ນໃນແຕ່ລະແຊນວິດ. ລາວກິນເຂົ້າຫນົມກ້ວຍ ແລະ ໄຂ່ເປັນອາຫານເຊົ້າ 3 ມື້ຕໍ່ອາທິດ ໂດຍໃຊ້ 1 ຊິ້ນຕໍ່ເຂົ້າຫນົມກ້ວຍ ຫຼາຍກວ່າທີ່ລາວເຮັດຕໍ່ຊອງແຊນວິດ. ລາວໄດ້ເຮັດອາຫານໃຫຍ່ໆຂອງ macaroni ແລະ cheese ເພື່ອໃຫ້ລາວກິນອາຫານຫຼາຍໆຄ່ ໍາ ໃນອາທິດແລະໃຊ້ 8 ຊິ້ນຂອງ cheese ໃນມັນ. ລາວໃຊ້ເຂົ້າຫນົມຈີ່ຫຼາຍປານໃດ? ;31
Janet ມີ 22 ປອ່ນສີຂຽວ ແລະ 10 ປອ່ນສີເຫຼືອງ. ຫຼັງຈາກນັ້ນນາງໄດ້ຊື້ 6 ຖົງຂອງ pen ສີຟ້າແລະ 2 ຖົງຂອງ pen ສີແດງ. ມີ 9 pen ໃນແຕ່ລະຖົງສີຟ້າແລະ 6 pen ໃນແຕ່ລະຖົງສີແດງ. ຈານເຕີ້ມີປອ່ນຫຼາຍປານໃດໃນເວລານີ້? ;98
ບຣິນລີຢູ່ໃນຫ້ອງຮຽນຄະນິດສາດຂອງທ້າວ ເບີດ. ທ່ານ ເບີດ ໄດ້ໃຫ້ການສອບເສັງ 6 ຄັ້ງໃນແຕ່ລະລະດູຮຽນ. ລາວອະນຸຍາດໃຫ້ນັກຮຽນເອົາຄະແນນຕ່ໍາສຸດອອກຈາກສະເລ່ຍໃນແຕ່ລະລະດູຮຽນ. ຖ້າວ່າ Brinley ມີຄະແນນ 89, 71, 92, 100 ແລະ 86 ໃນການທົດສອບ 5 ຄັ້ງທໍາອິດ, ຄະແນນໃດທີ່ນາງຕ້ອງການໃນການທົດສອບທີ 6 ເພື່ອໃຫ້ໄດ້ສະເລ່ຍ 93? ;98
ມິຄອລມັກຂີ່ລົດຖີບ. ລາວຂີ່ມັນຢ່າງຫນ້ອຍ 5 ຄັ້ງຕໍ່ອາທິດ ແລະເຮັດໄດ້ 25 ກິໂລແມັດໃນແຕ່ລະຄັ້ງ. ລາວເຮັດແບບນັ້ນເປັນເວລາ 4 ອາທິດ, ແລະຫຼັງຈາກນັ້ນລາວຕັດສິນໃຈ, ຈະຂີ່ລົດຖີບພຽງແຕ່ 2 ຄັ້ງຕໍ່ອາທິດ, ແຕ່ວ່າ 60 ກິໂລແມັດໃນແຕ່ລະຄັ້ງ, ແລະລາວເຮັດແບບນັ້ນເປັນເວລາ 3 ອາທິດ. ມີແຄມໂລແມັດຈໍານວນເທົ່າໃດທີ່ Micheal ເຮັດທັງຫມົດ? ;860
ກະເປົາຂອງໂຈ້ຂອງແຄມບີວັນ Halloween ມີ 25 ຊັອກໂກແລັດແລະ 80 ຫມາກໂປມທີ່ຖືກແຄມບີ. ແຕ່ລະແຖບຊັອກໂກແລັດມີນໍ້າຫນັກເທົ່າກັບຫມາກແອບເປີທີ່ຖືກແຊບຊ້ອນສອງເທົ່າ. ຖ້າວ່າແຕ່ລະຖົງຊັອກໂກແລັດມີນໍ້າຫນັກ 40 ກຣາມ, ກະເປົາຂອງໂຊກແລັດຂອງໂຈ້ ມີນໍ້າຫນັກເທົ່າໃດ, ໃນກຣາມ? ;2600
ໂຣສໄດ້ໄປຮ້ານໃນວັນຈັນ ແລະໄດ້ຊື້ເຂົ້າຫນົມ 4 ຫນ່ວຍ. ວັນອັງຄານ ນາງໄດ້ໄປຮ້ານອື່ນ ແລະ ຊື້ເຂົ້າຫນົມຫລາຍກວ່າສາມເທົ່າ. ໃນວັນພຸດ, ນາງໄດ້ໄປຮ້ານອື່ນ ແລະຊື້ເຂົ້າຫນົມ 5 ເທົ່າກວ່າທີ່ນາງໄດ້ເຮັດໃນວັນອັງຄານ. ນາງໄດ້ຊື້ເຂົ້າຫນົມຈັກຫນ່ວຍ ຫຼັງຈາກສາມມື້? ;76
20 ຈອກມີລາຄາ $ 1200 ຫນ້ອຍກວ່າຄ່າໃຊ້ຈ່າຍທັງ ຫມົດ ຂອງຈານເຄິ່ງສິບທີ່ຂາຍໃນລາຄາ $ 6000 ແຕ່ລະຈອກ. ຄິດໄລ່ຄ່າໃຊ້ຈ່າຍທັງ ຫມົດ ຂອງການຊື້ຈອກແຕ່ລະຈອກ. ;145
ຊາຣາຢາກຊື້ເສື້ອກັນຫນາວໃຫມ່ ແລະ ເກີບສອງຄູ່. ເສື້ອຜ້າທີ່ນາງຕ້ອງການມີລາຄາ 30 ໂດລາ ແລະ ເກີບແຕ່ລະຄູ່ມີລາຄາ 20 ໂດລາ. ຊາຣາເບິ່ງແຍງເດັກນ້ອຍຂອງເພື່ອນບ້ານ 4 ຄັ້ງ, ໄດ້ເງິນ 5 ໂດລາໃນແຕ່ລະຄັ້ງທີ່ນາງເບິ່ງແຍງພວກເຂົາ. ພໍ່ແມ່ຂອງນາງຈ່າຍເງິນໃຫ້ນາງ 4 ໂດລາ ໃນແຕ່ລະຄັ້ງທີ່ນາງຕັດຫຍ້າ. ຖ້າວ່າ Sara ມີເງິນ 10 ໂດລາ ທີ່ເກັບໄວ້ກ່ອນທີ່ຈະເລີ່ມເບິ່ງແຍງເດັກ, ນາງຕ້ອງຕັດຫຍ້າຫຼາຍເທົ່າໃດເທື່ອ ກ່ອນທີ່ນາງຈະສາມາດຊື້ເສື້ອກັນຫນາວ ແລະ ເກີບໄດ້? ;10
Jerry ມີຝູງໄກ່. ໄກ່ແດງຈະຜະລິດໄຂ່ 3 ຫນ່ວຍຕໍ່ມື້, ແລະໄກ່ຂາວຈະຜະລິດໄຂ່ 5 ຫນ່ວຍຕໍ່ມື້. ທຸກໆມື້ Jerry ເກັບເອົາໄຂ່ 42 ຫນ່ວຍ. ຖ້າລາວມີໄກ່ຂາວສອງໂຕ ຫຼາຍກວ່າໄກ່ແດງ, ລາວມີໄກ່ແດງຫຼາຍປານໃດ? ;4
Gary ມັກຈະຍ່າງໄປຕາມຂອບຂອງສວນສາທາລະນະທ້ອງຖິ່ນ, ເຊິ່ງເປັນສີ່ຫຼ່ຽມທີ່ມີຂະຫນາດ 1.5 ໄມລ໌ໂດຍ 6 ໄມລ໌. ຖ້າລາວຍ່າງດ້ວຍຄວາມໄວ 3 ໄມລຕໍ່ຊົ່ວໂມງ, ລາວຈະໃຊ້ເວລາຍ່າງຫຼາຍເທົ່າໃດຊົ່ວໂມງ? ;5
ໃນຂະນະທີ່ຢູ່ຮ້ານຂາຍເຄື່ອງ, Sloane ນັບ 100 ລູກຄ້າເຂົ້າໄປໃນຮ້ານ. ໃນມື້ຕໍ່ມາ, ນາງໄດ້ນັບລູກຄ້າ 50 ຄົນຫຼາຍກວ່າມື້ທໍາອິດ. ຖ້າຈໍານວນລູກຄ້າທັງຫມົດໃນມື້ທີ 3 ແມ່ນ 500 ຄົນ, ນາງໄດ້ນັບລູກຄ້າຫຼາຍປານໃດໃນມື້ທີ 3? ;250
Jerry ມີສອງສະລອຍນໍ້າ, ທັງສອງທີ່ມີການຮົ່ວໄຫລທີ່ຂາດມັນອອກໃນ 4 gallon / ນາທີ. 4 ນາທີກ່ອນ, ຫນອງໃຫຍ່ມີນ້ໍາຫລາຍກວ່າ ຫນອງນ້ອຍສອງເທົ່າ. ປັດຈຸບັນນີ້ ຫນອງໃຫຍ່ມີນ້ໍາຫລາຍກວ່າ ຫນອງນ້ອຍ 4 ເທົ່າ. ປັດຈຸບັນນີ້ ມີນ້ໍາຫຼາຍປານໃດໃນຫ້ວຍນ້ອຍ? ;8
Lori ຕ້ອງການຊື້ເກີບ $320.00 ແລະສາຍແອວທີ່ເຫມາະສົມທີ່ $32.00. ວຽກ part-time ຂອງນາງ ຈ່າຍໃຫ້ນາງ $8.00 ຕໍ່ຊົ່ວໂມງ. ນາງຈະຕ້ອງເຮັດວຽກໄດ້ຈັກຊົ່ວໂມງ ກ່ອນທີ່ນາງຈະສາມາດຊື້ເຄື່ອງໄດ້? ;44
Janeth ກູ້ຢືມ $ 2000 ແລະສັນຍາວ່າຈະສົ່ງຄືນມັນກັບເພີ່ມເຕີມ 10% ຂອງຈໍານວນເງິນ. ຖ້າ ນາງ ຈະ ຈ່າຍ 165 ໂດ ລາ ຕໍ່ ເດືອນ ເປັນ ເວລາ 12 ເດືອນ ແລ້ວ ເງິນ ທີ່ ຍັງ ເຫຼືອ ຂອງ ນາງ ຈາ ເນັດ ຈະ ມີ ເທົ່າ ໃດ? ;220
ມີດອກກຸຫລາບ 4 ດອກໃນກະຕ່າ. ມີດາວລີກ 7 ດອກ ຫຼາຍກວ່າດອກດອກໄມ້ໃນຖັງ. ມີດອກໄມ້ຈໍານວນເທົ່າໃດໃນຖັງດອກໄມ້ທັງຫມົດ? ;15
ອາຍຸຂອງແອດຣຽນ ແມ່ນສາມເທົ່າຂອງອາຍຸຂອງແຮຣິເອັດ ແລະແຮຣິເອັດ ແມ່ນເຄິ່ງຫນຶ່ງຂອງອາຍຸຂອງແຊັກ. ຄິດໄລ່ສະເລ່ຍອາຍຸຂອງສາມຄົນໃນສາມປີ ຖ້າ Harriet ມີອາຍຸ 21 ປີໃນປັດຈຸບັນ. ;45
ນັກຮຽນສີ່ຄົນໄດ້ຄະແນນລວມ 251 ຄະແນນໃນເກມກະດານ. ໂນເອມີ ໄດ້ 68 ຄະແນນ. Yuri ໄດ້ຄະແນນ 10 ຄະແນນຫຼາຍກວ່າເຄິ່ງຫນຶ່ງຂອງຄະແນນຂອງ Naomi ແລະ Brianna ໄດ້ຄະແນນ 17 ຄະແນນຫຼາຍກວ່າ Naomi. Jojo ໄດ້ຄະແນນເທົ່າໃດ? ;54
ມັນໃຊ້ເວລາ 10 ນາທີໃຫ້ Carmen ແກ້ໄຂຄໍາສັບສັບສັບປະດາ ແລະ 5 ນາທີໃຫ້ ແກ້ໄຂຄໍາສັບ sudoku. ໃນທ້າຍອາທິດ, ນາງໄດ້ແກ້ໄຂຄໍາສັບສັບ 3 ຄໍາ ແລະ 8 ຄໍາສັບ sudoku. ນາງ ໃຊ້ ເວລາ ຫຼາຍ ປານ ໃດ ໃນ ການ ຫຼິ້ນ ເກມ ເຫຼົ່ານີ້? ;70
ຖັງນໍ້າແມ່ນເຕັມໄປດ້ວຍນ້ ໍາ 120 ລິດ. ການ ໃຊ້ ນ້ໍາ ໃນ ສວນ ນາງໄດ້ເກັບເອົານ້ໍາຝົນໄດ້ຫລາຍກວ່າທີ່ເຫຼືອສອງເທົ່າ. ນ້ໍາໃນຖັງມີຫຼາຍລິດໃນເວລານີ້? ;90
ແອນດີ້ປູກ 90 ຕົ້ນ ແລະ 40 ຕົ້ນພິກໄທຫນ້ອຍກວ່າຕົ້ນພິກໄທ. ລາວປູກດອກໄມ້ທັງຫມົດເທົ່າໃດ? ;140
ບໍລິສັດຫນຶ່ງໃຊ້ເງິນ 15,000 ໂດລາ ໃນການໂຄສະນາສໍາລັບປີຫນຶ່ງ, ແລະຫຼັງຈາກນັ້ນ ໃຊ້ເງິນສ່ວນສາມຂອງຈໍານວນເງິນນັ້ນ ໃນການໂຄສະນາສໍາລັບປີອື່ນ. ຈໍານວນເງິນທັງຫມົດທີ່ບໍລິສັດໃຊ້ຈ່າຍໃນການໂຄສະນາໃນສອງປີນັ້ນແມ່ນເທົ່າໃດ? ;20000
ຄາລອສ ແລະ ເບນຈີ ຢູ່ຫາດຊາຍ. Carlos ເຊົ່າເຮືອປັ່ນສໍາລັບ $30 ຕໍ່ຊົ່ວໂມງ ແລະ Benji ເຊົ່າເຮືອລໍາໂພງສໍາລັບ $18 ຕໍ່ຊົ່ວໂມງ. ຖ້າ Carlos ໃຊ້ເຮືອເປັນເວລາ 3 ຊົ່ວໂມງ ແລະ Benji ໃຊ້ເຮືອລໍາເຮືອເປັນເວລາ 5 ຊົ່ວໂມງ, ພວກເຂົາຈະຈ່າຍຄ່າເຊົ່າທັງຫມົດເທົ່າໃດ? ;180
ແອນດຣູວາງແຜນການເດີນທາງຈາກນິວເຈີຊີ ໄປຫາໂຣເຈສເຕີ. ມັນໃຊ້ເວລາ 6 ມື້ໃນການເດີນທາງໂດຍລົດເມ ແລະເຄິ່ງຫນຶ່ງຂອງມື້ໃນການເດີນທາງໂດຍລົດຈາກ New Jersey ກັບ Rochester. ລາວຈະເດີນທາງໄປຫຼາຍມື້ປານໃດ ຖ້າລາວວາງແຜນທີ່ຈະໄປເມືອງ Rochester ດ້ວຍລົດເມ ແລະກັບຈາກ Rochester ດ້ວຍລົດ? ;9
James ກໍາລັງນັບບັດ Pokemon ຂອງລາວ. ລາວມີ 30 ປະເພດໄຟ, 20 ປະເພດຫຍ້າ, ແລະ 40 ປະເພດນ້ໍາ. ຖ້າລາວສູນເສຍ 8 ຂອງປະເພດນ້ໍາແລະຊື້ 14 ປະເພດຫຍ້າ, ມີໂອກາດສ່ວນຮ້ອຍເທົ່າໃດ (ຮອບໄປຕາມຕົວເລກເຕັມທີ່ໃກ້ທີ່ສຸດ) ທີ່ບັດທີ່ຖືກເລືອກໂດຍບໍ່ເປັນທາງການຈະເປັນປະເພດນ້ໍາ? ;33
Chad ສັ່ງໃຫ້ເຮັດບູຣິໂຕເອງ ສໍາລັບອາຫານທ່ຽງ. Burrito ພື້ນຖານແມ່ນ $ 6.50 ລາວເພີ່ມຊີ້ນເພີ່ມເຕີມສໍາລັບ $2.00, ຊີສເພີ່ມເຕີມສໍາລັບ $1.00, ອາໂວຄາໂດສໍາລັບ $1.00 ແລະ 2 ຊອດສໍາລັບ $0.25 ແຕ່ລະອັນ. ລາວຕັດສິນໃຈທີ່ຈະຍົກລະດັບອາຫານຂອງລາວ ສໍາ ລັບເງິນເພີ່ມເຕີມ $ 3.00 ເຊິ່ງຈະເພີ່ມຊິບແລະເຄື່ອງດື່ມ. ລາວມີບັດຂອງຂວັນ 5 ໂດລາ ທີ່ລາວໃຊ້ໃນເວລາອອກໄປ. ລາວຍັງຫນີ້ເທົ່າໃດ? ;9
ຄາລິນດາ ກໍາລັງເຮັດວຽກຢູ່ເທິງກະຕຸກກະຕຸກ 360 ຊິ້ນກັບແມ່ຂອງນາງ. Kalinda ສາມາດເພີ່ມ 4 ຊິ້ນຕໍ່ນາທີ. ແມ່ຂອງນາງສາມາດວາງຊິ້ນສ່ວນໄດ້ເຄິ່ງຫນຶ່ງຂອງຈໍານວນຊິ້ນສ່ວນຕໍ່ນາທີ ຄາລິນດາ ມັນຈະໃຊ້ເວລາຫຼາຍເທົ່າໃດຊົ່ວໂມງ ເພື່ອໃຫ້ສໍາເລັດການໂຈນນີ້? ;1
ການ ປູກ ຫມາກ ນາວ Ashlyn ໄປທີ່ຟາມຫຼັງຈາກສອງເດືອນແລະພົບວ່າ 30% ຂອງຫມາກນາວແມ່ນພ້ອມທີ່ຈະເກັບກ່ຽວ, ສະນັ້ນນາງຈຶ່ງເອົາພວກມັນກັບໄປເຮືອນ. ເມື່ອນາງກັບມາອີກສອງອາທິດຕໍ່ມາ, 3/4 ຂອງຫມາກນາວທີ່ຍັງເຫຼືອແມ່ນພ້ອມແລ້ວ, ສະນັ້ນ ນາງຈຶ່ງເກັບມັນ. ມີ ຫມາກ ນາວ ຫຼາຍ ປານ ໃດ ທີ່ ຍັງ ບໍ່ ທັນ ພ້ອມ ທີ່ ຈະ ເກັບ ກ່ຽວ ພາຍ ຫຼັງ ສອງ ອາທິດ? ;21
Mark ຊື້ລົດ 12 ຄັນໃຫ້ບໍລິສັດຂອງລາວ. ລົດລະຄັນຂາຍໄດ້ 20,000 ໂດລາ. ລາວຈ່າຍ 10% ພາສີສໍາລັບລົດ ແລະ ຕໍ່ມາອີກ 1000 ໂດລາ ສໍາລັບການຈົດທະບຽນລົດແຕ່ລະຄັນ. ລາວຈ່າຍຄ່າຫຍັງຫຼາຍ? ;276000
ຄາຍລີ ແລະ ໂຣເບີດ ມັກໄປຫາຫາດຊາຍ ເພື່ອເກັບກູ້ຫມາກນາວ. ໃນວັນຈັນ, Kylie ໄດ້ເກັບກູ້ລູກປືນ 5 ລູກ ຫຼາຍກວ່າ Robert, ຜູ້ທີ່ເກັບກູ້ລູກປືນ 20 ລູກ. ໃນວັນອັງຄານ, ໄຄລີໄດ້ເກັບກູ້ລູກປືນໄດ້ 2 ເທົ່າກວ່າທີ່ໄດ້ເກັບກູ້ໃນວັນຈັນ. ຄາຍລີເກັບກູ້ລູກປືນໄດ້ຈັກລູກໃນວັນອັງຄານ? ;50
Dax ໄປຟາມຂອງເຂົາເຈົ້າເພື່ອເກັບເອົາຫມາກໂປມ ແລະພົບເຫັນແມງໄມ້ເຄິ່ງຫນຶ່ງເທົ່າກັບແມງໄມ້ໃນສວນ. ຖ້າມີແມງໄມ້ 50 ໂຕ, ຄິດໄລ່ຈໍານວນແມງໄມ້ທັງຫມົດໃນສວນ. ;75
