question;answer_number
മൂന്ന് സുഹൃത്തുക്കൾ മേളയിലേക്കുള്ള മൂന്ന് ടിക്കറ്റുകൾക്കായി 20.25 ഡോളർ ചെലവഴിച്ചു. ടിക്കറ്റിനേക്കാൾ 4.50 ഡോളർ കുറവ് ഭക്ഷണം വാങ്ങാൻ അവർ ചെലവഴിച്ചു. അവര് രണ്ടു വ്യത്യസ്ത റൈഡുകളിലും പോയി. ഓരോ റൈഡിനും 33 ഡോളര് വീതം. എല്ലാ ചെലവുകളും തുല്യമായി പങ്കിടാൻ അവർ സമ്മതിച്ചാൽ, ഓരോരുത്തരും എത്ര തുക നൽകണം? ;34
ജോൺ മൂന്നു മണിക്കൂറോളം പീച്ചുകൾ ശേഖരിക്കുന്നു. ഒരു മിനിറ്റിൽ രണ്ടു പീച്ചുകൾ വീതം അയാൾക്ക് ശേഖരിക്കാനാകും. എത്ര പീച്ചാ ശേഖരിക്കുന്നുണ്ട് അവന്? ;360
ഒരാഴ്ചയിൽ 1.5 കിലോഗ്രാം പ്രാണികളെ കഴിച്ചാണ് ഡക്ക് അതിജീവിക്കുന്നത്. ഒരു കൂട്ടം പത്തു താറാവുകൾ ഉണ്ടെങ്കിൽ, അവയ്ക്ക് ഒരു ദിവസം എത്ര കിലോ പ്രാണികൾ വേണം? ;5
ടോം ഒരു വര് ഷം 10 മരങ്ങള് നട്ടുപിടിപ്പിക്കുന്നു. എല്ലാ വര് ഷവും അവന് 2 മരങ്ങള് വെട്ടിമാറ്റുന്നു. 50 മരങ്ങളുമായി അദ്ദേഹം തുടങ്ങുന്നു. 10 വര് ഷത്തിനു ശേഷം 30% മരങ്ങള് മരിക്കും. അവനു എത്ര മരങ്ങൾ ബാക്കിയുണ്ട്? ;91
സൂ ഒരു നല്ല അയൽപക്കത്താണ് താമസിക്കുന്നത്. ഒരു വാരാന്ത്യത്തില്, അയല് വാസികള് സുയെ കളിയാക്കാന് തീരുമാനിച്ചു. വെള്ളിയാഴ്ച രാവിലെ, അയൽക്കാർ 18 പിങ്ക് പ്ലാസ്റ്റിക് ഫ്ലമിംഗോകളെ സൂയുടെ മുറ്റത്ത് വെച്ചു. ശനിയാഴ്ച രാവിലെ അയൽക്കാർ മൂന്നിലൊന്ന് ഫ്ലമിംഗോകളെ തിരിച്ചു കൊണ്ടുപോയി വെളുത്ത നിറം വരച്ചു. ഒരു പുതിയ ഫ്ലാമിംഗോ ഞായറാഴ്ച ഉച്ചയ്ക്ക്, വെളുത്ത പ്ലാസ്റ്റിക് ഫ്ളമിംഗോകളേക്കാൾ എത്രയോ കൂടുതൽ പിങ്ക് പ്ലാസ്റ്റിക് ഫ്ളമിംഗോകൾ പുറത്ത് ഉണ്ടായിരുന്നു? ;24
വിയോലറ്റയ്ക്ക് പുതിയ പെയിന്റ് വാങ്ങണം. അഞ്ച് വ്യത്യസ്ത നിറങ്ങളിലുള്ളവയാണ് അവള് ക്ക് വേണ്ടത്. ഈ വാങ്ങലിന് വേണ്ടി 20 ഡോളര് തയ്യാറാക്കിയിട്ടുണ്ട്. ഒരു പെയിന്സിന് 2 ഡോളര് വില വരും. എത്ര രൂപ അവൾക്ക് കിട്ടും? ;10
ഒരു പേനയുടെ വില ഒരു പെൻസിലിനും റേസറിനും ഉള്ള വിലയ്ക്ക് തുല്യമാണ്. ഒരു പെൻസിൽ 1.20 ഡോളറും ഒരു റേസർ 0.30 ഡോളറും ആണ്. 8 പേനകൾക്ക് എത്ര വില വരും? ;12
ഒരു നഗരത്തിലെ 40 റെസ്റ്റോറന്റുകളിലേക്ക് 200 പൌണ്ട് കാരറ്റ് വിതരണം ചെയ്യാനുണ്ട്. ഓരോ റസ്റ്റോറന്റിനും 2 പൌണ്ട് കാരറ്റ് കിട്ടും. എത്ര കിലോ കാരറ്റ് ഉപയോഗിക്കാതെ പോകും? ;120
സോഡ നഗരത്തില് 23786 ആളുകള് ഉണ്ട്. ഇവരില് 8417 പുരുഷന്മാരും 9092 സ്ത്രീകളും ഉൾപ്പെടുന്നു. ബാക്കി ജനസംഖ്യ കുട്ടികളാണ്. സോഡയില് എത്ര കുട്ടികളുണ്ട്? ;6277
തുടക്കത്തിൽ എലെയ്ന് 20 പോക്കിമോൻ കാർഡുകളുണ്ടായിരുന്നു. ഒരു മാസത്തിനു ശേഷം, അവൾ ആ സംഖ്യയുടെ മൂന്നിരട്ടി ശേഖരിച്ചു. രണ്ടാം മാസത്തില്, ആദ്യ മാസത്തെ അപേക്ഷിച്ച് 20 കാർഡുകള് കുറവാണ് ശേഖരിച്ചത്. മൂന്നാം മാസത്തിൽ, ആദ്യത്തെയും രണ്ടാമത്തെയും മാസങ്ങളിൽ ശേഖരിച്ച പോക്കിമോൻ കാർഡുകളുടെ ഇരട്ടി അവൾ ശേഖരിച്ചു. ആകെ എത്ര പോക്കിമോൻ കാർഡുകളാണ് അവളുടെ കയ്യിലുള്ളത്? ;320
മാര് ക്ക് ഒരു കോപ്പി എഡിറ്ററാണ്. ഓരോ ആഴ്ചയും രണ്ട് വ്യത്യസ്ത പ്രസാധകര് ക്ക് വേണ്ടി അദ്ദേഹം ഒരേ എണ്ണം വാക്യങ്ങള് എഡിറ്റ് ചെയ്യുന്നു, ഓരോരുത്തര് ക്കും ഓരോ വാക്യത്തിന് വ്യത്യസ്ത നിരക്ക് നല് കുന്നു. പ്രസാധകൻ ബി, പ്രസാധകൻ എ യുടെ ഇരട്ടി തുക മാർക്കിന് നല് കുന്നു. മാര് ക്ക് ഓരോ ആഴ്ചയും ആകെ 1000 വാക്യങ്ങള് എഡിറ്റ് ചെയ്യുന്നു, പ്രസാധകന് എ അവന് ഓരോ വാക്യത്തിനും 5 സെന്റ് നല് കുന്നു. മാർക്കിന് ഒരാഴ്ചയില് എത്ര രൂപ കിട്ടും, സെന്റായി? ;7500
ബാൽഡൂര് കിണറില് നിന്ന് വെള്ളം എടുക്കുന്നു. എല്ലാ ദിവസവും രാവിലെ അഞ്ച് ബക്കറ്റ് വെള്ളവും വൈകുന്നേരം ആറ് ബക്കറ്റ് വെള്ളവും കിട്ടും. ഓരോ ബക്കറ്റിലും 5 ലിറ്റർ വെള്ളം ഉണ്ടെങ്കിൽ, അവന് ദിവസവും എത്ര ലിറ്റർ വെള്ളം കിട്ടും? ;55
ജോണിന് ജോലിസ്ഥലത്ത് ഒരു അവാർഡ് കിട്ടി. 5000 ഡോളറും 5% ശമ്പള വർധനയും ലഭിക്കും. അവന് ആഴ്ചയിൽ 2000 രൂപ സമ്പാദിക്കുന്നുണ്ടെങ്കില്, വർഷത്തിലെ എല്ലാ ആഴ്ചയിലും അവര് ക്ക് അവാര് ഡ് കിട്ടിയിട്ടുണ്ടെങ്കില്, ആ വർഷം എത്ര പണം സമ്പാദിച്ചു? ;114200
ജോസി 10 ഏക്കർ ഫാമിൽ മുന്തിരി കൃഷി ചെയ്യുന്നു. ഓരോ ഏക്കറിലും പ്രതിവർഷം 5 ടൺ മുന്തിരി ഉല് പാദിപ്പിക്കപ്പെടുന്നു, ഓരോ ടൺ മുന്തിരിയിലും 2 ബാരൽ വീഞ്ഞ് ഉല് പാദിപ്പിക്കപ്പെടുന്നു. അവളുടെ കൃഷിയിടത്തിൽ ഒരു വർഷം എത്ര ബാരൽ വീഞ്ഞ് ഉല് പാദിപ്പിക്കുന്നുണ്ട്? ;100
കാൾ ഇഷ്ടപ്പെടുന്ന ഭക്ഷണം ചീസ് ആണ്. ഈ ആഴ്ച ഉച്ചഭക്ഷണത്തിന് എല്ലാ ദിവസവും ഒരു സാൻഡ്വിച്ച് കഴിച്ചു. ഓരോ സാൻഡ്വിച്ച്സിനും രണ്ട് കഷണം ചീസ് ഉപയോഗിച്ചു. ആഴ്ചയില് 3 ദിവസം അവന് മുട്ടയും ചീസും ഒമേലെറ്റ്സ് കഴിച്ചു. ഒമേലെറ്റിന് ഒരു കഷണം കൂടുതല് ഉപയോഗിച്ച്. ഒരാഴ്ചത്തെ പല അത്താഴങ്ങൾക്കും മതിയായ മാക്കറോണിയും ചീസും ഒരു വലിയ വിഭവം ഉണ്ടാക്കി അതിൽ എട്ട് കഷണം ചീസ് ഉപയോഗിച്ചു. എത്ര കഷണം ചീസ് ആണ് അവൻ ഉപയോഗിച്ചത്? ;31
ജാനറ്റിന് 22 പച്ച പേനകളും 10 മഞ്ഞ പേനകളും ഉണ്ടായിരുന്നു. പിന്നെ ആറു ബാഗ് നീല പേനകളും രണ്ടു ബാഗ് ചുവന്ന പേനകളും വാങ്ങി. ഓരോ നീല നിറത്തിലുള്ള ബാഗിലും ഒമ്പത് പേനകളും ഓരോ ചുവന്ന നിറത്തിലുള്ള ബാഗിലും ആറ് പേനകളും ഉണ്ടായിരുന്നു. ജാനറ്റിന് എത്ര പേനകളാ ഉള്ളത്? ;98
ബ്രിൻലി മിസ്റ്റർ ബെർട്ടിന്റെ മാത്തമാറ്റിക്സ് ക്ലാസ്സിലാണ്. മിസ്റ്റർ ബെർട്ട് ഓരോ സെമസ്റ്ററിലും ആറ് ടെസ്റ്റുകൾ നടത്തുന്നു. ഓരോ സെമസ്റ്ററിലും ഏറ്റവും കുറഞ്ഞ സ്കോർ ശരാശരിയിൽ നിന്ന് നീക്കം ചെയ്യാൻ അദ്ദേഹം വിദ്യാർത്ഥികളെ അനുവദിക്കുന്നു. ആദ്യത്തെ അഞ്ചു ടെസ്റ്റുകളില് ബ്രിൻലിയുടെ സ്കോര് 89, 71, 92, 100, 86 ആണെങ്കില് ആറാമത്തെ ടെസ്റ്റില് 93 എന്ന ശരാശരി കിട്ടാന് എത്ര സ്കോര് വേണം? ;98
മൈക്കിള് ക്ക് ബൈക്ക് ഓടിക്കാന് വലിയ ഇഷ്ടമാണ്. ആഴ്ചയില് കുറഞ്ഞത് 5 തവണയെങ്കിലും അദ്ദേഹം അത് ഓടിക്കുമായിരുന്നു. ഓരോ തവണയും 25 കിലോമീറ്റര് ഓടിക്കുമായിരുന്നു. നാലാഴ്ച അദ്ദേഹം അത് ചെയ്തു, പിന്നെ അദ്ദേഹം തീരുമാനിച്ചു, ആഴ്ചയിൽ രണ്ടു തവണ മാത്രം ബൈക്ക് ഓടിക്കണമെന്ന്, പക്ഷേ ഓരോ തവണയും 60 കിലോമീറ്റർ, അദ്ദേഹം അത് ചെയ്തു 3 ആഴ്ച. മൈക്കിൾ ആകെ എത്ര കിലോമീറ്റർ ഓടി? ;860
ജോയുടെ ഹാലോവീൻ മധുരപലഹാരങ്ങളുടെ ബാഗിൽ 25 ചോക്ലേറ്റ് ബാറുകളും 80 മധുരപലഹാരങ്ങളുള്ള ആപ്പിളുകളും ഉണ്ട്. ഓരോ ചോക്ലേറ്റ് ബാറും ഓരോ കാൻഡി ആപ്പിളിന്റെയും ഇരട്ടി ഭാരം വഹിക്കുന്നു. ഓരോ ചോക്ലേറ്റ് ബാറും 40 ഗ്രാം തൂക്കമുള്ളതാണെങ്കില് ജോയുടെ മധുരപലഹാരങ്ങളുടെ തൂക്കം എത്ര ഗ്രാം ആയിരിക്കും? ;2600
റോസ് തിങ്കളാഴ്ച കടയിൽ പോയി 4 കേക്ക് വാങ്ങി. ചൊവ്വാഴ്ച മറ്റൊരു കടയിൽ പോയി മൂന്നിരട്ടി കേക്ക് വാങ്ങി. ബുധനാഴ്ച മറ്റൊരു കടയിൽ പോയി ചൊവ്വാഴ്ച വാങ്ങിയതിന്റെ അഞ്ചിരട്ടി കേക്ക് വാങ്ങി. മൂന്നു ദിവസം കൊണ്ട് എത്ര കേക്ക് വാങ്ങിയിട്ടുണ്ട്? ;76
അര ഡസൻ പാത്രങ്ങളുടെ ആകെ വിലയേക്കാൾ 1200 ഡോളർ കുറവാണ് ഇരുപത് ഡസൻ കപ്പുകളുടെ വില. ഓരോ കപ്പും വാങ്ങാനുള്ള ആകെ ചെലവ് കണക്കുകൂട്ടുക. ;145
സാറയ്ക്ക് ഒരു പുതിയ ജാക്കറ്റും രണ്ടു ജോഡി ഷൂസും വാങ്ങണം. അവൾക്ക് വേണ്ട ജാക്കറ്റിന് 30 ഡോളറും ഓരോ ജോഡി ഷൂസിന് 20 ഡോളറും. സാറാ അയൽക്കാരന്റെ കുട്ടികളെ നാലു തവണ നോക്കിയിട്ടുണ്ട്, ഓരോ തവണയും അഞ്ചു ഡോളർ വീതം കിട്ടുന്നുണ്ട്. അവളുടെ മാതാപിതാക്കൾ ഓരോ തവണയും അവൾക്ക് 4 ഡോളർ വീതം തരും. സാറയ്ക്ക് ബേബിസിറ്റിയാകുന്നതിന് മുമ്പ് തന്നെ 10 ഡോളര് സേവ് ചെയ്തിരുന്നെങ്കിൽ, ജാക്കറ്റും ഷൂസും വാങ്ങാന് കഴിയുന്നതിന് മുമ്പ് എത്ര തവണ അവൾ പുൽത്തകിടി വെട്ടണം? ;10
ജെറിക്ക് ഒരു കൂട്ടം കോഴികളുണ്ട്. ചുവന്ന കോഴികൾ ഒരു ദിവസം 3 മുട്ടകളും വെളുത്ത കോഴികൾ 5 മുട്ടകളും ഉത്പാദിപ്പിക്കുന്നു. എല്ലാ ദിവസവും ജെറി 42 മുട്ടകൾ ശേഖരിക്കുന്നു. ചുവന്ന കോഴികളേക്കാൾ രണ്ട് വെളുത്ത കോഴികളാണ് അവനുണ്ടെങ്കിൽ, എത്ര ചുവന്ന കോഴികളാണ് അവനുണ്ടാവുക? ;4
ഗാരിക്ക് പ്രാദേശിക പാർക്കിന്റെ അരികിലൂടെ നടക്കാൻ ഇഷ്ടമാണ്, അത് ഒരു ചതുരാകൃതിയിലുള്ളതാണ്, അതിന്റെ അളവ് 1.5 മൈൽ വീതിയും 6 മൈൽ വീതിയും ആണ്. മണിക്കൂറിൽ 3 മൈൽ വേഗതയിൽ നടക്കുകയാണെങ്കിൽ, എത്ര മണിക്കൂർ നടക്കേണ്ടി വരും? ;5
ഡോളർ സ്റ്റോറിൽ, സ്ലോൺ 100 ഉപഭോക്താക്കൾ കടയിൽ പ്രവേശിക്കുന്നുവെന്ന് കണക്കാക്കുന്നു. അടുത്ത ദിവസം, ആദ്യ ദിവസത്തെക്കാളും 50 ഉപഭോക്താക്കളെ കൂടി അവൾ എണ്ണി. മൂന്നാം ദിവസം ആകെ 500 കസ്റ്റമർമാരുണ്ടായിരുന്നെങ്കിൽ മൂന്നാം ദിവസം എത്ര കസ്റ്റമർമാരെ അവൾ എണ്ണി? ;250
ജെറിയുടെ രണ്ട് കുളങ്ങളുണ്ട്, രണ്ടും 4 ഗാലന് / മിനിറ്റിന് ഒഴുകുന്ന ചോർച്ചകളുള്ളവയാണ്. 4 മിനിറ്റ് മുമ്പ്, വലിയ കുളത്തിൽ ചെറിയ കുളത്തെക്കാൾ ഇരട്ടി വെള്ളം ഉണ്ടായിരുന്നു. ഇപ്പോൾ വലിയ കുളത്തിൽ ചെറിയ കുളത്തെക്കാൾ നാലിരട്ടി വെള്ളം ഉണ്ട്. ചെറിയ കുളത്തിന് ഇപ്പോൾ എത്ര വെള്ളം ഉണ്ട്? ;8
ലോറിക്ക് 320 ഡോളറിന് വിലയുള്ള ഒരു ജോഡി ഷൂസും 32 ഡോളറിന് വിലയുള്ള ഒരു ബെൽറ്റും വാങ്ങണം. അവളുടെ പാർട്ട് ടൈം ജോലിക്ക് മണിക്കൂറിന് 8 ഡോളർ കിട്ടും. എത്ര മണിക്കൂർ ജോലി ചെയ്യണം? ;44
ജാനെത്ത് 2000 ഡോളർ കടം വാങ്ങി. 12 മാസത്തേക്ക് മാസം 165 ഡോളർ കൊടുക്കാൻ പോകുകയാണെങ്കിൽ, ആ സമയം ജാനെറ്റിന് എത്ര ബാക്കി ബാലൻസ് ഉണ്ടാകും? ;220
പൂച്ചെണ്ടിൽ നാലു റോസാപ്പൂക്കളുണ്ട്. പൂച്ചെണ്ടിൽ റോസാപ്പൂവിനേക്കാൾ 7 ഡാലിയകൾ കൂടുതലുണ്ട്. ആകെ എത്ര പൂക്കളാണ് ഈ പൂച്ചെണ്ടിൽ ഉള്ളത്? ;15
അഡ്രിയന് ഹാരിയറ്റിന് റെ മൂന്നു മടങ്ങ് പ്രായമുണ്ട്, ഹാരിയറ്റിന് സക്കിന് റെ പകുതി പ്രായമുണ്ട്. ഹാരിയറ്റിന് 21 വയസ്സായാല് മൂന്നു വര് ഷത്തിനുള്ളില് മൂവരുടെയും ശരാശരി പ്രായം കണക്കുകൂട്ടുക. ;45
ഒരു ബോർഡ് ഗെയിമിൽ നാലു വിദ്യാര് ത്ഥികള് 251 പോയിന്റു നേടി. നവോമി 68 പോയിന്റ് നേടി. യൂറി 10 പോയിന്റുമായി നവോമിയെക്കാൾ പകുതി പോയിന്റുമായി ഉയര് ന്നു. ബ്രിയാന നവോമിയെക്കാൾ 17 പോയിന്റുമായി ഉയര് ന്നു. ജോജോ എത്ര പോയിന്റ് നേടി? ;54
ഒരു ക്രോസ് വേഡ് പസിൽ തീർക്കാൻ കാർമെന് 10 മിനിറ്റ് എടുക്കും ഒരു സുഡോകു പസിൽ തീർക്കാൻ 5 മിനിറ്റ് എടുക്കും. വാരാന്ത്യത്തില്, അവള് 3 ക്രോസ് വേര് ഡും 8 സുഡോകു പസിലുകളും പരിഹരിച്ചു. എത്ര സമയം ഈ കളികളില് ചെലവഴിച്ചു? ;70
ഒരു വാട്ടർ ടാങ്കിൽ 120 ലിറ്റർ വെള്ളം നിറയ്ക്കുന്നു. സെലിൻ തന്റെ ചെറിയ തോട്ടത്തിന് 90 ലിറ്റർ വെള്ളം ഉപയോഗിച്ചു. പിന്നീട് അവശേഷിച്ചതിന്റെ ഇരട്ടി മഴവെള്ളം ശേഖരിക്കാൻ അവൾക്ക് കഴിഞ്ഞു. ടാങ്കിൽ എത്ര ലിറ്റർ വെള്ളം ഉണ്ട്? ;90
ആന് ഡീ 90 ജെറാനിയം നട്ടുപിടിപ്പിക്കുന്നു, ജെറാനിയം നട്ടുപിടിപ്പിക്കുന്നതിനേക്കാൾ 40 പെറ്റൂണിയ കുറവാണ്. ആകെ എത്ര പൂക്കൾ ആണ് അദ്ദേഹം നടുന്നത്? ;140
ഒരു കമ്പനി ഒരു വര് ഷം പരസ്യത്തിനായി 15,000 ഡോളര് ചെലവഴിക്കുന്നു, പിന്നെ ആ തുകയുടെ മൂന്നിലൊന്ന് മറ്റൊരു വര് ഷം പരസ്യത്തിനായി ചെലവഴിക്കുന്നു. രണ്ടു വർഷമായി കമ്പനി പരസ്യത്തിനായി ചെലവഴിച്ച തുക എത്രയാണ്? ;20000
കാർലോസും ബെഞ്ചിയും കടൽത്തീരത്താണ്. കാര്ലോസ് ഒരു കാനോ വാടകയ്ക്കെടുക്കുന്നത് മണിക്കൂറിന് 30 ഡോളറിന് ആണ് ബെഞ്ചി ഒരു ബനാന ബോട്ട് റാഫ്റ്റ് വാടകയ്ക്കെടുക്കുന്നത് മണിക്കൂറിന് 18 ഡോളറിന് ആണ് കാര്ലോസ് 3 മണിക്കൂര് ബോട്ടും ബെഞ്ചി 5 മണിക്കൂര് റാഫ്റ്റും ഉപയോഗിക്കുന്നുണ്ടെങ്കില്, അവര് ക്കെല്ലാം അവരുടെ വാടകയ്ക്ക് എത്ര രൂപ കിട്ടും? ;180
ആൻഡ്രൂ ന്യൂജേഴ്സിയില് നിന്നും റോച്ചസ്റ്ററിലേക്കുള്ള ഒരു റോഡ് യാത്ര ആസൂത്രണം ചെയ്യുന്നു. ബസ്സിൽ യാത്ര ചെയ്യാൻ 6 ദിവസം എടുക്കും, ന്യൂജേഴ്സിയിൽ നിന്ന് റോച്ചസ്റ്ററിലേക്ക് കാറിൽ യാത്ര ചെയ്യാൻ പകുതി ദിവസം എടുക്കും. റോച്ചസ്റ്ററിലേക്ക് ബസ്സിൽ പോകാനും റോച്ചസ്റ്ററിൽ നിന്ന് കാറിൽ തിരിച്ചുവരാനും എത്ര ദിവസം യാത്ര ചെയ്യണം? ;9
ജെയിംസ് തന്റെ പോക്കിമോൻ കാർഡുകൾ എണ്ണുന്നു. അവന് 30 തീ തരം, 20 പുല്ല് തരം, 40 വെള്ളം തരം. അവന് 8 വെള്ളം തരത്തിലുള്ള കാർഡുകൾ നഷ്ടപ്പെടുകയും 14 പുല്ലു തരത്തിലുള്ള കാർഡുകൾ വാങ്ങുകയും ചെയ്താൽ, ക്രമരഹിതമായി തിരഞ്ഞെടുത്ത കാർഡുകൾ വെള്ളം തരത്തിലുള്ള കാർഡുകളാകാനുള്ള ശതമാനം സാധ്യത എത്രയാണ് (ഏറ്റവും അടുത്തുള്ള പൂർണ്ണസംഖ്യയിലേക്ക് ചുരുക്കിയിരിക്കുന്നു)? ;33
ചാഡ് ഉച്ചഭക്ഷണത്തിനായി ഒരു ബുരിറ്റോ ഓർഡർ ചെയ്തു. ബേസ് ബുറിറ്റോയുടെ വില 6.50 ഡോളർ. അവന് 2 ഡോളറിന് അധിക മാംസം, 1 ഡോളറിന് അധിക ചീസ്, 1 ഡോളറിന് അവോക്കാഡോ, 2 സോസുകൾ ഓരോന്നിനും 0.25 ഡോളർ. അവന് റെ ഭക്ഷണം മെച്ചപ്പെടുത്താന് തീരുമാനിക്കുന്നു. അധികമായി 3 ഡോളര് നല് കും. അവന് റെ കയ്യില് ഒരു സമ്മാന കാർഡ് ഉണ്ട്. അഞ്ച് ഡോളര്. എത്രയാ അവന് കടം? ;9
കലിന്ദ അമ്മയോടൊപ്പം 360 കഷണങ്ങളുള്ള ഒരു പസിൽ ഉണ്ടാക്കുകയാണ്. കലിന്ദയ്ക്ക് ഒരു മിനിറ്റിൽ 4 കഷണങ്ങൾ ചേർക്കാൻ സാധിക്കും. അവളുടെ അമ്മയ്ക്ക് സാധാരണയായി കലിന്ദയെ പോലെ ഒരു മിനിറ്റിൽ പകുതി കഷണങ്ങൾ ഇടാൻ കഴിയും. ഈ പസിൽ പൂർത്തിയാക്കാൻ എത്ര മണിക്കൂർ എടുക്കും? ;1
ഒരു വാട്ടർ മെലൻ ഫാമിൽ 120 കുഞ്ഞു വാട്ടർ മെലനുകൾ ഉല് പാദിപ്പിച്ചു. രണ്ടു മാസത്തിനു ശേഷം ആഷ് ലിൻ കൃഷിയിടത്തിലേക്ക് പോയി. അവിടെ മുപ്പതു ശതമാനം വെള്ളക്കറി വിളവെടുപ്പിന് തയ്യാറായിക്കഴിഞ്ഞു. രണ്ടാഴ്ച കഴിഞ്ഞ് തിരിച്ചു വന്നപ്പോൾ ബാക്കിയുള്ള കടുക് കായ്കളുടെ മൂന്നിൽ നാലു ഭാഗവും തയ്യാറായിക്കഴിഞ്ഞിരുന്നു. എത്ര തണ്ണിമത്തൻ രണ്ടാഴ്ച കഴിഞ്ഞിട്ടും വിളവെടുക്കാൻ തയ്യാറായില്ല? ;21
മാര് ക്ക് തന്റെ കമ്പനിയില് 12 കാറുകള് വാങ്ങുന്നു. ഓരോ കാറും 20,000 ഡോളറിന് വില് ക്കപ്പെടുന്നു. കാറുകള് ക്ക് 10 ശതമാനം നികുതിയും ഓരോന്നിനും രജിസ്ട്രേഷന് 1000 ഡോളറും കൂടി നല് കുന്നു. എല്ലാത്തിനും എത്ര തരും? ;276000
കെയ്ലി, റോബർട്ട് എന്നിവർ കടൽത്തീരത്ത് പോയി ഷെല്ലുകൾ ശേഖരിക്കുന്നത് ആസ്വദിക്കുന്നു. തിങ്കളാഴ്ച, കെയ്ലി റോബർട്ടിനെക്കാൾ 5 ഷെല്ലുകൾ കൂടുതലാണ് ശേഖരിക്കുന്നത്, റോബർട്ട് 20 ഷെല്ലുകൾ ശേഖരിക്കുന്നു. ചൊവ്വാഴ്ച, കെയ്ലി തിങ്കളാഴ്ച ശേഖരിച്ചതിനേക്കാൾ ഇരട്ടി ഷെല്ലുകൾ ശേഖരിക്കുന്നു. ചൊവ്വാഴ്ച കെയ്ലി എത്ര ഷെല്ലുകൾ ശേഖരിക്കുന്നു? ;50
ഡാക്സ് ആപ്പിൾ എടുക്കാനായി അവരുടെ ഫാമിൽ പോയി തോട്ടത്തിൽ ഉറുമ്പുകളെക്കാൾ പകുതിയോളം ബഗ്സ് കണ്ടെത്തി. 50 ഉറുമ്പുകളുണ്ടായിരുന്നെങ്കിൽ, തോട്ടത്തിലെ മൊത്തം പ്രാണികളുടെ എണ്ണം കണക്കുകൂട്ടുക. ;75
36 പെൻഗ്വിനുകൾ മഞ്ഞിൽ സൂര്യപ്രകാശം കൊള്ളുന്നു. അവയില് മൂന്നിലൊന്ന് കടലിലേക്ക് ചാടി നീന്തുന്നു. മൂന്നിലൊന്ന് പേർ കൂടി ഗുഹയ്ക്കകത്ത് പോയി അത്താഴം കഴിക്കുന്നു. എത്ര പെൻഗ്വിനുകൾ ഇപ്പോഴും സൂര്യപ്രകാശം കുളിക്കുന്നുണ്ട്? ;12
സ്റ്റീവ് തക്കാളി കൂടുതല് കഴിക്കാന് തീരുമാനിക്കുന്നു. സ്വന്തമായി ചെറി തക്കാളി വളര് ത്താന് തീരുമാനിക്കുന്നു. അവന് റെ കാമുകിയെക്കാളും ഇരട്ടി കഴിക്കുന്നു. അവന് ഒരു ദിവസം 6 എണ്ണം കഴിക്കുന്നു. ഒരാഴ്ചയില് 3 തക്കാളി ഉല് പാദിപ്പിക്കാന് ഒരു മുന്തിരിവള്ളിക്ക് കഴിയുമെങ്കില് അതിന് എത്ര മുന്തിരിവള്ളികള് വേണം? ;21
ജോണ് ചില പിസ്സകള് കൂട്ടുകാരോട് പങ്കുവെക്കാന് വേണ്ടി ഓർഡര് ചെയ്യുന്നു. ആകെ 20 സുഹൃത്തുക്കളുണ്ട്, ജോണിന് ഉറപ്പു വരുത്തണം ഓരോരുത്തര് ക്കും 4 കഷണം കിട്ടുമെന്ന്. പിസ്സ 8 ഭാഗങ്ങളായി മാത്രമേ വില് ക്കാറുള്ളൂ. ജോണിന് എത്ര പിസ്സ ഓർഡർ ചെയ്യണം? ;10
റാം ഒരുപാട് പേനകൾ ഉപയോഗിക്കുന്നു. അഞ്ച് പേനകളുടെ മഷി കലർത്തി ഒരു പേന ഉണ്ടാക്കുന്നതിലൂടെ പണം ലാഭിക്കാമെന്ന് അദ്ദേഹം കണ്ടെത്തി. 25 പേനകൾ വാങ്ങി പുതിയ പേനകൾ ഉണ്ടാക്കുന്നതിലൂടെ മഷി തീർന്നാൽ ആകെ എത്ര പേനകൾ ഉണ്ടാകും? ;31
ജോണി തന്റെ 20 ഡോളര് എടുത്തു, അതിനോട് 10 ഡോളര് കൂടി ചേര് ത്തു. പിന്നെ ഈ തുക നിക്ഷേപിച്ചു, ഒരു വർഷത്തിനുള്ളിൽ അത് മൂന്നിരട്ടിയായി. ഒരു വര് ഷത്തിനു ശേഷം എത്ര പണം അവനുണ്ടായിരുന്നു? ;90
മേരി ജോണിനെക്കാൾ രണ്ടു വയസ്സ് ചെറുതാണ്, ജോണിന് ജെസ്സയെക്കാൾ അഞ്ചു വയസ്സ് കൂടുതലാണ്. ജെസ്സയ്ക്ക് 20 വയസ്സ് ആണെങ്കിൽ, ആ മൂന്നു പെൺകുട്ടികളുടെയും വയസ്സിന്റെ സംഖ്യ എത്ര? ;68
